,Run 1: Time (s),Run 1: Flow Rate (L/s),Run 1: Volume (L),Run 2: Time (s),Run 2: Flow Rate (L/s),Run 2: Volume (L),Run 3: Time (s),Run 3: Flow Rate (L/s),Run 3: Volume (L)
892,14.866964,0.0868835470465,0.0778297750203,14.866964,0.288620002175,0.314160724975,14.866964,-1.38597067416,3.74610325562
893,14.883631,0.105926516262,0.0762229923577,14.883631,0.278503424779,0.309434601896,14.883631,-1.61865195427,3.77114227829
894,14.900298,0.125564578266,0.0742938613214,14.900298,0.288620002175,0.304708478818,14.900298,-1.89001426559,3.80038174824
895,14.916965,0.164245609485,0.0718787281218,14.916965,0.288620002175,0.299898049242,14.916965,-1.86085471898,3.83163961492
896,14.933632,0.193405156097,0.0688982454668,14.933632,0.288620002175,0.295087619665,14.933632,-1.63769492348,3.86079477837
897,14.950299,0.212448125312,0.0655160671462,14.950299,0.288620002175,0.290277190089,14.950299,-1.36692770495,3.88583380104
898,14.966966,0.222564702708,0.0618908877439,14.966966,0.288620002175,0.285466760513,14.966966,-1.08544881623,3.90627068078
899,14.983633,0.232086187316,0.0581020545519,14.983633,0.268981940171,0.280819984726,14.983633,-1.0372463004,3.92396016053
900,15.0003,0.241607671924,0.0541545267759,15.0003,0.268981940171,0.27633686273,15.0003,-1.11460836284,3.94189264137
901,15.016967,0.232086187316,0.0502069989999,15.016967,0.268981940171,0.271853740733,15.016967,-1.22112997189,3.96135751678
902,15.033634,0.222564702708,0.0464181658079,15.033634,0.278503424779,0.267291271444,15.033634,-1.23124654929,3.98179439652
903,15.050301,0.202926640704,0.0428723336976,15.050301,0.278503424779,0.262649454863,15.050301,-1.20208700268,4.00207258168
904,15.066968,0.202926640704,0.039490155377,15.066968,0.288620002175,0.257923331785,15.066968,-1.08544881623,4.02113576142
905,15.083635,0.183883671489,0.0362666716403,15.083635,0.278503424779,0.253197208706,15.083635,-0.83372456691,4.03712919281
906,15.100302,0.164245609485,0.0333655362773,15.100302,0.268981940171,0.248634739417,15.100302,-0.591521802198,4.04900648343
907,15.116969,0.183883671489,0.0304644009143,15.116969,0.268981940171,0.24415161742,15.116969,-0.0589137569477,4.05442688816
908,15.133636,0.193405156097,0.0273202644696,15.133636,0.268981940171,0.239668495424,15.133636,0.40644880326,4.05153070485
909,15.150303,0.193405156097,0.024096780733,15.150303,0.278503424779,0.235106026135,15.150303,0.638534990576,4.04282233241
910,15.16697,0.193405156097,0.0208732969963,15.16697,0.278503424779,0.230464209554,15.16697,0.551651443529,4.03290391376
911,15.183637,0.202926640704,0.0175704659677,15.183637,0.288620002175,0.225738086476,15.183637,0.445129834479,4.02459723698
912,15.200304,0.212448125312,0.0141089403551,15.200304,0.288620002175,0.220927656899,15.200304,0.280289132206,4.01855195802
913,15.216971,0.212448125312,0.0105680674505,15.216971,0.288620002175,0.216117227323,15.216971,0.0380863674945,4.01589877579
914,15.233638,0.193405156097,0.00718588912988,15.233638,0.288620002175,0.211306797747,15.233638,-0.378478584098,4.01873543433
915,15.250305,0.193405156097,0.00396240539322,15.250305,0.288620002175,0.206496368171,15.250305,-1.0176082384,4.03036972386
916,15.266972,0.193405156097,0.000738921656557,15.266972,0.288620002175,0.201685938594,15.266972,-1.22112997189,4.04902624874
917,15.283639,0.183883671489,-0.00240521478813,15.283639,0.288620002175,0.196875509018,15.283639,-1.08544881623,4.06824812307
918,15.300306,0.154724124877,-0.00522700285914,15.300306,0.298141486783,0.19198573215,15.300306,-1.0176082384,4.08577394904
919,15.316973,0.154724124877,-0.00780578984847,15.316973,0.298141486783,0.18701660799,15.316973,-1.10508687823,4.10346342879
920,15.33364,0.164245609485,-0.0104639241298,15.33364,0.298141486783,0.182047483829,15.33364,-1.19256551807,4.12261091503
921,15.350307,0.183883671489,-0.0133650594928,15.350307,0.288620002175,0.177157706961,15.350307,-1.19256551807,4.14248740452
922,15.366974,0.193405156097,-0.0165091959375,15.366974,0.288620002175,0.172347277385,15.366974,-1.2502895185,4.16284493697
923,15.383641,0.193405156097,-0.0197326796741,15.383641,0.288620002175,0.167536847809,15.383641,-1.22112997189,4.18344051129
924,15.400308,0.212448125312,-0.0231148579947,15.400308,0.288620002175,0.162726418232,15.400308,-1.12472494024,4.20298969321
925,15.416975,0.202926640704,-0.0265763836073,15.416975,0.278503424779,0.158000295154,15.416975,-0.756362504471,4.21866573543
926,15.433642,0.212448125312,-0.0300379092199,15.433642,0.259460455563,0.153517173157,15.433642,-0.640319410813,4.23030498417
927,15.450309,0.212448125312,-0.0335787821245,15.450309,0.259460455563,0.149192745744,15.450309,-0.601043286806,4.24064988021
928,15.466976,0.222564702708,-0.0372039615268,15.466976,0.249343878168,0.144952624829,15.466976,-0.465957223932,4.24954172896
929,15.483643,0.212448125312,-0.0408291409291,15.483643,0.268981940171,0.140633156622,15.483643,-0.465957223932,4.25730783801
930,15.50031,0.202926640704,-0.0442906665417,15.50031,0.278503424779,0.136070687333,15.50031,-0.698043411248,4.26700803731
931,15.516977,0.193405156097,-0.0475934975704,15.516977,0.259460455563,0.131587565336,15.516977,-1.14376790945,4.28235677195
932,15.533644,0.193405156097,-0.050816981307,15.533644,0.268981940171,0.127183790631,15.533644,-1.23124654929,4.30214895494
933,15.550311,0.193405156097,-0.0540404650437,15.550311,0.268981940171,0.122700668635,15.550311,-1.30860861173,4.32331483793
934,15.566978,0.183883671489,-0.0571846014884,15.566978,0.278503424779,0.118138199346,15.566978,-1.19256551807,4.34415837254
935,15.583645,0.173767094093,-0.0601650841433,15.583645,0.268981940171,0.113575730057,15.583645,-1.00808675379,4.36249750824
936,15.600312,0.183883671489,-0.0631455667983,15.600312,0.259460455563,0.109171955352,15.600312,-0.804565020298,4.3776032418
937,15.616979,0.193405156097,-0.066289703243,15.616979,0.268981940171,0.104768180647,15.616979,-0.717681473252,4.39028888296
938,15.633646,0.202926640704,-0.0695925342716,15.633646,0.268981940171,0.10028505865,15.633646,-0.659362380029,4.40176447791
939,15.650313,0.193405156097,-0.0728953653003,15.650313,0.259460455563,0.0958812839456,15.650313,-0.708159988644,4.41316072557
940,15.66698,0.202926640704,-0.0761981963289,15.66698,0.259460455563,0.0915568565327,15.66698,-0.698043411248,4.4248793216
941,15.683647,0.193405156097,-0.0795010273576,15.683647,0.249343878168,0.0873167356175,15.683647,-0.446319161929,4.4344158671
942,15.700314,0.183883671489,-0.0826451638023,15.700314,0.249343878168,0.0831609212001,15.700314,0.0184483054909,4.43798152889
943,15.716981,0.164245609485,-0.0855462991652,15.716981,0.23982239356,0.0790844540747,15.716981,0.590332474749,4.43290825425
944,15.733648,0.144607547481,-0.0881201269488,15.733648,0.23982239356,0.0750873342412,15.733648,0.648651567972,4.42258318073
945,15.750315,0.154724124877,-0.0906146074404,15.750315,0.220779424344,0.0712489089917,15.750315,0.900375817291,4.40967436102
946,15.766982,0.154724124877,-0.0931933944298,15.766982,0.220779424344,0.0675691783262,15.766982,0.97773787973,4.39402310052
947,15.783649,0.154724124877,-0.0957721814191,15.783649,0.220779424344,0.0638894476606,15.783649,0.755173177022,4.37958188623
948,15.800316,0.154724124877,-0.0983509684084,15.800316,0.210662846948,0.0602940234928,15.800316,0.493332350306,4.36917746542
949,15.816983,0.154724124877,-0.100929755398,15.816983,0.210662846948,0.0567829058227,15.816983,0.202927069768,4.36337518754
950,15.83365,0.144607547481,-0.103424235889,15.83365,0.210662846948,0.0532717881526,15.83365,-0.0202327257284,4.36185270423
951,15.850317,0.154724124877,-0.105918716381,15.850317,0.20114136234,0.0498400177745,15.850317,0.0476078521024,4.36162457361
952,15.866984,0.125564578266,-0.108254502289,15.866984,0.191619877733,0.0465669419804,15.866984,0.212448554375,4.35945739355
953,15.883651,0.125564578266,-0.110347287115,15.883651,0.191619877733,0.0433732134782,15.883651,0.309448678818,4.35510816296
954,15.900318,0.105926516262,-0.112276418151,15.900318,0.191619877733,0.040179484976,15.900318,0.51297041231,4.34825453346
955,15.916985,0.0767669696506,-0.113798894316,15.916985,0.191619877733,0.0369857564739,15.916985,0.783737630845,4.33744841698
956,15.933652,0.0672454850428,-0.114999022107,15.933652,0.191619877733,0.0337920279717,15.933652,0.900375817291,4.32341385756
957,15.950319,0.057724000435,-0.116040455314,15.950319,0.191619877733,0.0305982994695,15.950319,0.812897177457,4.30913629706
958,15.966986,0.057724000435,-0.117002541229,15.966986,0.191619877733,0.0274045709674,15.966986,0.667694537187,4.29679778601
959,15.983653,0.0672454850428,-0.118043974437,15.983653,0.191619877733,-1.51236930354,15.983653,0.590332474749,4.2863140179
960,16.00032,0.0767669696506,-0.119244102228,16.00032,0.20114136234,-1.51564237933,16.00032,0.609375443964,4.27631625196
961,16.016987,0.0868835470465,-0.120607883809,16.016987,0.182098393125,-1.51883610783,16.016987,0.745056599626,4.26502909253
962,16.033654,0.0964050316543,-0.122135319179,16.033654,0.182098393125,-1.52187114175,16.033654,0.609375443964,4.25374193309
963,16.050321,0.0868835470465,-0.12366275455,16.050321,0.182098393125,-1.52490617567,16.050321,0.221970038983,4.24681391551
964,16.066988,0.0767669696506,-0.125026536131,16.066988,0.171981815729,-1.52785690309,16.066988,0.0476078521024,4.24456738815
965,16.083655,0.0767669696506,-0.126306011214,16.083655,0.191619877733,-1.5308869778,16.083655,-0.0297542103363,4.24441860483
966,16.100322,0.0672454850428,-0.127506139005,16.100322,0.162460331121,-1.53383770522,16.100322,-0.174956850606,4.24612456446
967,16.116989,0.0380859384313,-0.128383918423,16.116989,0.162460331121,-1.53654543156,16.116989,-0.330276068271,4.25033492299
968,16.133656,0.0285644538235,-0.128939349466,16.133656,0.162460331121,-1.5392531579,16.133656,-0.204116397217,4.2547882826
969,16.150323,-0.0101165773958,-0.129093084845,16.150323,0.162460331121,-1.54196088424,16.150323,0.173767523156,4.25504119494
970,16.16699,-0.0101165773958,-0.128924471849,16.16699,0.171981815729,-1.54474795787,16.16699,0.51297041231,4.24931826435
971,16.183657,-0.0101165773958,-0.128755858854,16.183657,0.162460331121,-1.5475350315,16.183657,0.677216021795,4.23939984571
972,16.200324,-0.0297546393995,-0.128423592069,16.200324,0.171981815729,-1.55032210513,16.200324,0.823013754853,4.22689768086
973,16.216991,-0.058319093223,-0.127689629618,16.216991,0.162460331121,-1.55310917876,16.216991,0.851578208676,4.21294246873
974,16.233658,-0.116638186446,-0.126231623128,16.233658,0.162460331121,-1.5558169051,16.233658,0.803375692849,4.1991509104
975,16.250325,-0.523681653431,-0.120895517742,16.250325,0.162460331121,-1.55852463144,16.250325,0.51297041231,4.18818114013
976,16.266992,-0.174957279669,-0.115073410193,16.266992,0.162460331121,-1.56123235778,16.266992,0.232086616379,4.18197220738
977,16.283659,-0.184478764277,-0.112078049921,16.283659,0.162460331121,-1.56394008412,16.283659,0.183289007764,4.17851067462
978,16.300326,-0.20411682628,-0.108839688567,16.300326,0.162460331121,-1.56664781046,16.300326,0.367172679253,4.17392340215
979,16.316993,-0.223159795496,-0.105278978839,16.316993,0.152938846513,-1.5692761895,16.316993,0.483810865699,4.16683173078
980,16.33366,-0.2427978575,-0.101395920738,16.33366,0.152938846513,-1.57182522126,16.33366,0.445129834479,4.15909040345
981,16.350327,-0.271957404111,-0.0971062077655,16.350327,0.162460331121,-1.57445360031,16.350327,0.454651319087,4.15159207721
982,16.366994,-0.271957404111,-0.0925734937112,16.366994,0.152938846513,-1.57708197935,16.366994,0.173767523156,4.14635514879
983,16.383661,-0.271957404111,-0.0880407796568,16.383661,0.162460331121,-1.5797103584,16.383661,-0.223754459221,4.14677171492
984,16.400328,-0.261840826715,-0.0835923721003,16.400328,0.171981815729,-1.58249743203,16.400328,-0.668883864637,4.15421051639
985,16.416995,-0.252319342108,-0.0793076183334,16.416995,0.171981815729,-1.58536385295,16.416995,-0.950362753356,4.16770450808
986,16.433662,-0.232681280104,-0.0752658656482,16.433662,0.171981815729,-1.58823027388,16.433662,-0.892043660133,4.18305820193
987,16.450329,-0.223159795496,-0.0714671140447,16.450329,0.182098393125,-1.5911810013,16.450329,-0.611159864202,4.1955851485
988,16.466996,-0.213638310888,-0.0678270570251,16.466996,0.171981815729,-1.59413172872,16.466996,0.0184483054909,4.20052451027
989,16.483663,-0.20411682628,-0.0643456945895,16.483663,0.191619877733,-1.59716180343,16.483663,0.696854083799,4.19456353781
990,16.50033,-0.20411682628,-0.0609436794459,16.50033,0.182098393125,-1.60027618464,16.50033,0.716492145802,4.18278541701
991,16.516997,-0.20411682628,-0.0575416643023,16.516997,0.171981815729,-1.60322691206,16.516997,0.667694537187,4.17125029728
992,16.533664,-0.223159795496,-0.0539809545747,16.533664,0.182098393125,-1.60617763948,16.533664,0.483810865699,4.16165422701
993,16.550331,-0.20411682628,-0.0504202448471,16.550331,0.191619877733,-1.60929202069,16.550331,0.29992719421,4.15512294589
994,16.566998,-0.223159795496,-0.0468595351196,16.566998,0.182098393125,-1.6124064019,16.566998,0.164246038548,4.15125475825
995,16.583665,-0.213638310888,-0.0432194781,16.583665,0.182098393125,-1.61544143582,16.583665,0.135086491937,4.14876027061
996,16.600332,-0.213638310888,-0.0396587683724,16.600332,0.182098393125,-1.61847646974,16.600332,0.232086616379,4.14570043351
997,16.616999,-0.213638310888,-0.0360980586449,16.616999,0.191619877733,-1.62159085095,16.616999,0.357651194645,4.14078585346
998,16.633666,-0.213638310888,-0.0325373489173,16.633666,0.191619877733,-1.62478457945,16.633666,0.241608100987,4.13579192612
999,16.650333,-0.213638310888,-0.0289766391897,16.650333,0.191619877733,-1.62797830795,16.650333,-0.145797303994,4.13499348684
1000,16.667,-0.213638310888,-0.0254159294621,16.667,0.182098393125,-1.63109268916,16.667,-0.339797552879,4.13904019158
1001,16.683667,-0.213638310888,-0.0218552197346,16.683667,0.191619877733,-1.63420707037,16.683667,-0.301116521659,4.14438124902
1002,16.700334,-0.20411682628,-0.018373857299,16.700334,0.191619877733,-1.63740079887,16.700334,-0.388000068706,4.15012400213
1003,16.717001,-0.223159795496,-0.0148131475714,16.717001,0.182098393125,-1.64051518008,16.717001,-0.978927207179,4.16151529058
1004,16.733668,-0.223159795496,-0.0110937432599,16.733668,0.182098393125,-1.643550214,16.733668,-1.14376790945,4.17920477034
1005,16.750335,-0.232681280104,-0.00729499165635,16.750335,0.182098393125,-1.64658524792,16.750335,-0.959884237964,4.19673555551
1006,16.767002,-0.232681280104,-0.00341689276086,16.767002,0.182098393125,-1.64962028184,16.767002,-0.746841019863,4.21095855045
1007,16.783669,-0.232681280104,0.000461206134628,16.783669,0.162460331121,-1.65249166197,16.783669,-0.330276068271,4.2199347057
1008,16.800336,-0.232681280104,0.00433930503012,16.800336,0.162460331121,-1.65519938831,16.800336,0.183289007764,4.22115962237
1009,16.817003,-0.223159795496,0.00813805663363,16.817003,0.171981815729,-1.65798646194,16.817003,0.483810865699,4.21560034557
1010,16.83367,-0.232681280104,0.0119368082371,16.83367,0.152938846513,-1.66069418828,16.83367,0.280289132206,4.20923271824
1011,16.850337,-0.232681280104,0.0158149071326,16.850337,0.152938846513,-1.66324322003,16.850337,0.192810492372,4.20529014252
1012,16.867004,-0.213638310888,0.0195343114442,16.867004,0.162460331121,-1.66587159908,16.867004,0.105926945325,4.20280061408
1013,16.883671,-0.213638310888,0.0230950211717,16.883671,0.162460331121,-1.66857932542,16.883671,0.0862888833217,4.20119878347
1014,16.900338,-0.213638310888,0.0266557308993,16.900338,0.162460331121,-1.67128705176,16.900338,0.183289007764,4.19895225612
1015,16.917005,-0.223159795496,0.0302957879189,16.917005,0.162460331121,-1.67399477809,16.917005,0.173767523156,4.19597672552
1016,16.933672,-0.223159795496,0.0340151922304,16.933672,0.162460331121,-1.67670250443,16.933672,-0.145797303994,4.1957436357
1017,16.950339,-0.232681280104,0.0378139438339,16.950339,0.162460331121,-1.67941023077,16.950339,-0.47547870854,4.20092103935
1018,16.967006,-0.2427978575,0.0417763492271,16.967006,0.162460331121,-1.68211795711,16.967006,-0.494521677756,4.20900453757
1019,16.983673,-0.252319342108,0.0459024084101,16.983673,0.162460331121,-1.68482568345,16.983673,-0.523681224367,4.21748973145
1020,17.00034,-0.232681280104,0.0499441610953,17.00034,0.171981815729,-1.68761275708,17.00034,-0.746841019863,4.22807762857
1021,17.017007,-0.232681280104,0.0538222599907,17.017007,0.182098393125,-1.6905634845,17.017007,-0.814681597694,4.24109057731
1022,17.033674,-0.232681280104,0.0577003588862,17.033674,0.191619877733,-1.69367786571,17.033674,-0.572478832983,4.25265047876
1023,17.050341,-0.232681280104,0.0615784577817,17.050341,0.20114136234,-1.69695094151,17.050341,-0.358840522094,4.2604116286
1024,17.067008,-0.223159795496,0.0653772093852,17.067008,0.210662846948,-1.70038271188,17.067008,-0.330276068271,4.26615438171
1025,17.083675,-0.20411682628,0.0689379191128,17.083675,0.210662846948,-1.70389382955,17.083675,-0.330276068271,4.27165909294
1026,17.100342,-0.20411682628,0.0723399342564,17.100342,0.210662846948,-1.70740494722,17.100342,-0.281478459656,4.2767571493
1027,17.117009,-0.20411682628,0.0757419494,17.117009,0.220779424344,-1.71100037139,17.117009,-0.388000068706,4.28233624861
1028,17.133676,-0.20411682628,0.0791439645437,17.133676,0.220779424344,-1.71468010206,17.133676,-0.601043286806,4.29057844141
1029,17.150343,-0.194000248885,0.0824616731895,17.150343,0.220779424344,-1.71835983272,17.150343,-0.853362628914,4.30269873311
1030,17.16701,-0.223159795496,0.0859380764194,17.16701,0.220779424344,-1.72203956339,17.16701,-0.911086629349,4.31740277101
1031,17.183677,-0.213638310888,0.0895781334389,17.183677,0.210662846948,-1.72563498756,17.183677,-0.930724691352,4.33275150565
1032,17.200344,-0.223159795496,0.0932181904585,17.200344,0.210662846948,-1.72914610523,17.200344,-0.950362753356,4.34842754787
1033,17.217011,-0.213638310888,0.0968582474781,17.217011,0.20114136234,-1.7325778756,17.217011,-1.28897054972,4.36708903195
1034,17.233678,-0.20411682628,0.100339609914,17.233678,0.182098393125,-1.73577160411,17.233678,-1.45381125199,4.38994600409
1035,17.250345,-0.194000248885,0.10365731856,17.250345,0.182098393125,-1.73880663802,17.250345,-1.48297079861,4.41441967731
1036,17.267012,-0.20411682628,0.106975027205,17.267012,0.182098393125,-1.74184167194,17.267012,-1.32765158094,4.43784199891
1037,17.283679,-0.194000248885,0.110292735851,17.283679,0.191619877733,-1.74495605315,17.283679,-1.19256551807,4.45884422811
1038,17.300346,-0.184478764277,0.113446790707,17.300346,0.182098393125,-1.74807043436,17.300346,-1.32765158094,4.4798464573
1039,17.317013,-0.184478764277,0.116521498272,17.317013,0.191619877733,-1.75118481557,17.317013,-1.22112997189,4.50108672837
1040,17.33368,-0.174957279669,0.119516858544,17.33368,0.182098393125,-1.75429919678,17.33368,-1.02772481579,4.51982755975
1041,17.350347,-0.174957279669,0.122432871524,17.350347,0.210662846948,-1.75757227258,17.350347,-0.989043784575,4.53663430088
1042,17.367014,-0.155319217665,0.125185230715,17.367014,0.210662846948,-1.76108339025,17.367014,-0.959884237964,4.55287569255
1043,17.383681,-0.145797733057,0.127694588824,17.383681,0.220779424344,-1.76467881442,17.383681,-0.853362628914,4.56798638532
1044,17.400348,-0.116638186446,0.129881598559,17.400348,0.220779424344,-1.76835854508,17.400348,-0.83372456691,4.58204572646
1045,17.417015,-0.116638186446,0.131825607212,17.417015,0.230300908952,-1.77211762304,17.417015,-0.911086629349,4.59658611057
1046,17.433682,-0.0684356706188,0.1333679202,17.433682,0.230300908952,-1.77595604829,17.433682,-1.0372463004,4.61282254304
1047,17.450349,-0.0196380620037,0.134101882651,17.450349,0.230300908952,-1.77979447354,17.450349,-1.14376790945,4.63099802496
1048,17.467016,0.00952148460783,0.134186189149,17.467016,0.23982239356,-1.78371224608,17.467016,-1.18244894067,4.65038355308
1049,17.483683,0.057724000435,0.133625798899,17.483683,0.249343878168,-1.7877887132,17.483683,-1.0372463004,4.66888138337
1050,17.50035,0.0767669696506,0.1325050184,17.50035,0.259460455563,-1.79202883412,17.50035,-0.872405598129,4.68479546746
1051,17.517017,0.116043093658,0.130898235737,17.517017,0.268981940171,-1.79643260882,17.517017,-0.717681473252,4.69804645807
1052,17.533684,0.135086062874,0.128805450911,17.533684,0.268981940171,-1.80091573082,17.533684,-0.72720295786,4.71008740248
1053,17.550351,0.154724124877,0.126390317712,17.550351,0.288620002175,-1.80556250661,17.550351,-0.72720295786,4.72220769418
1054,17.567018,0.173767094093,0.123652836138,17.567018,0.298141486783,-1.81045228348,17.567018,-0.756362504471,4.73457098696
1055,17.583685,0.193405156097,0.120593006191,17.583685,0.298141486783,-1.81542140764,17.583685,-0.930724691352,4.74863032811
1056,17.600352,0.222564702708,0.117126521373,17.600352,0.298141486783,-1.8203905318,17.600352,-1.15328939406,4.76599745949
1057,17.617019,0.212448125312,0.113501341971,17.617019,0.288620002175,-1.82528030866,17.617019,-1.11460836284,4.78489698544
1058,17.633686,0.241607671924,0.109717467984,17.633686,0.268981940171,-1.82992708445,17.633686,-1.15328939406,4.8037965114
1059,17.650353,0.261245733927,0.105526939127,17.650353,0.298141486783,-1.83465320753,17.650353,-1.16340597146,4.82310269223
1060,17.66702,0.261245733927,0.101172756479,17.66702,0.268981940171,-1.83937933061,17.66702,-1.31813009633,4.84378257305
1061,17.683687,0.261245733927,0.0968185738321,17.683687,0.278503424779,-1.8439417999,17.683687,-1.43417318999,4.86671889249
1062,17.700354,0.270767218535,0.0923850438927,17.700354,0.268981940171,-1.84850426919,17.700354,-1.42465170538,4.89054290975
1063,17.717021,0.261245733927,0.0879515139534,17.717021,0.259460455563,-1.85290804389,17.717021,-1.21160848728,4.91251218407
1064,17.733688,0.261245733927,0.083597331306,17.733688,0.259460455563,-1.8572324713,17.733688,-1.10508687823,4.9318183649
1065,17.750355,0.251129156532,0.0793274551564,17.750355,0.259460455563,-1.86155689872,17.750355,-1.00808675379,4.94942849736
1066,17.767022,0.222564702708,0.0753799273804,17.767022,0.278503424779,-1.86604002071,17.767022,-0.882522175525,4.96518388687
1067,17.783689,0.232086187316,0.0715910941884,17.783689,0.259460455563,-1.87052314271,17.783689,-0.756362504471,4.97884153235
1068,17.800356,0.212448125312,0.0678865674941,17.800356,0.259460455563,-1.87484757012,17.800356,-0.504638255152,4.98935008218
1069,17.817023,0.193405156097,0.0645043891735,17.817023,0.259460455563,-1.87917199754,17.817023,-0.213637881825,4.99533583637
1070,17.83369,0.193405156097,0.0612809054368,17.83369,0.259460455563,-1.88349642495,17.83369,0.00892682088306,4.997041796
1071,17.850357,0.193405156097,0.0580574217001,17.850357,0.259460455563,-1.88782085236,17.850357,0.0577244294982,4.9964863578
1072,17.867024,0.212448125312,0.0546752433795,17.867024,0.23982239356,-1.89198162598,17.867024,0.183289007764,4.99447787232
1073,17.883691,0.212448125312,0.0511343704749,17.883691,0.230300908952,-1.89589939853,17.883691,0.192810492372,4.99134364714
1074,17.900358,0.232086187316,0.0474298437807,17.900358,0.220779424344,-1.89965847648,17.900358,0.144607976545,4.98853177033
1075,17.917025,0.222564702708,0.0436410105886,17.917025,0.230300908952,-1.90341755444,17.917025,0.173767523156,4.9858785881
1076,17.933692,0.232086187316,0.0398521773966,17.933692,0.23982239356,-1.90733532698,17.933692,0.135086491937,4.98330475317
1077,17.950359,0.232086187316,0.0359839969126,17.950359,0.23982239356,-1.91133244682,17.950359,0.115448429933,4.98121692039
1078,17.967026,0.222564702708,0.0321951637206,17.967026,0.249343878168,-1.91540891394,17.967026,0.0862888833217,4.97953574249
1079,17.983693,0.222564702708,0.0284856778206,17.983693,0.230300908952,-1.91940603377,17.983693,-0.0202327257284,4.9789852635
1080,18.00036,0.232086187316,0.0246968446286,18.00036,0.220779424344,-1.92316511173,18.00036,0.0184483054909,4.97900013397
1081,18.017027,0.222564702708,0.0209080114366,18.017027,0.220779424344,-1.9268448424,18.017027,0.0862888833217,4.97812730661
1082,18.033694,0.222564702708,0.0171985255365,18.033694,0.220779424344,-1.93052457306,18.033694,-0.000594663724769,4.97741317383
1083,18.050361,0.232086187316,0.0134096923445,18.050361,0.210662846948,-1.93411999723,18.050361,-0.0684352415556,4.97798843454
1084,18.067028,0.241607671924,0.00946216456854,18.067028,0.210662846948,-1.9376311149,18.067028,-0.0202327257284,4.97872734905
1085,18.083695,0.270767218535,0.0051922884189,18.083695,0.191619877733,-1.94098353799,18.083695,0.0184483054909,4.97874221952
1086,18.100362,0.261245733927,0.000758758479552,18.100362,0.182098393125,-1.9440979192,18.100362,0.115448429933,4.97762639107
1087,18.117029,0.270767218535,-0.0036747714598,18.117029,0.152938846513,-1.94688995203,18.117029,0.318970163426,4.97400616372
1088,18.133696,0.290405280539,-0.00835130248083,18.133696,0.142822269117,-1.94935467729,18.133696,0.590332474749,4.96642849019
1089,18.150363,0.299926765147,-0.0132708345835,18.150363,0.114257815294,-1.95149705417,18.150363,0.755173177022,4.95521571884
1090,18.16703,0.299926765147,-0.0182697139782,18.16703,0.104141237898,-1.95331708268,18.16703,0.861694786072,4.94174154967
1091,18.183697,0.299926765147,-0.0232685933729,18.183697,0.104141237898,-1.9550528047,18.183697,0.900375817291,4.9270573343
1092,18.200364,0.299926765147,-0.0282674727676,18.200364,0.0850982686825,-1.95662983212,18.200364,0.861694786072,4.91237311892
1093,18.217031,0.299926765147,-0.0332663521623,18.217031,0.0749816912867,-1.95796385847,18.217031,0.51297041231,4.90091734649
1094,18.233698,0.290405280539,-0.0381858842651,18.233698,0.0654602066788,-1.95913423103,18.233698,0.260651070203,4.89447037187
1095,18.250365,0.270767218535,-0.0428624152861,18.250365,0.0749816912867,-1.96030460358,18.250365,0.115448429933,4.89133614668
1096,18.267032,0.261245733927,-0.0472959452254,18.267032,0.0654602066788,-1.96147497614,18.267032,0.135086491937,4.88924831391
1097,18.283699,0.261245733927,-0.0516501278728,18.283699,0.0654602066788,-1.96256600141,18.283699,0.241608100987,4.88610912952
1098,18.300366,0.251129156532,-0.0559200040225,18.300366,0.0654602066788,-1.96365702667,18.300366,0.367172679253,4.88103585489
1099,18.317033,0.251129156532,-0.0601055736744,18.317033,0.0749816912867,-1.96482739923,18.317033,0.474289381091,4.87402353081
1100,18.3337,0.241607671924,-0.0642117960343,18.3337,0.0749816912867,-1.96607711908,18.3337,0.561172928137,4.86539450565
1101,18.350367,0.232086187316,-0.0681593238103,18.350367,0.0654602066788,-1.96724749163,18.350367,0.51297041231,4.85644313213
1102,18.367034,0.232086187316,-0.0720275042943,18.367034,0.0654602066788,-1.9683385169,18.367034,0.396332225864,4.84886545859
1103,18.383701,0.232086187316,-0.0758956847783,18.383701,0.0749816912867,-1.96950888945,18.383701,0.289810616814,4.84314748721
1104,18.400368,0.212448125312,-0.0796002114725,18.400368,0.0749816912867,-1.9707586093,18.400368,0.386810741256,4.83750886313
1105,18.417035,0.202926640704,-0.0830617370851,18.417035,0.0749816912867,-1.97200832915,18.417035,0.580810990141,4.82944518743
1106,18.433702,0.193405156097,-0.0863645681138,18.433702,0.0749816912867,-1.973258049,18.433702,0.648651567972,4.8191994612
1107,18.450369,0.173767094093,-0.0894243980607,18.450369,0.0749816912867,-1.97450776885,18.450369,0.435013257083,4.81016874038
1108,18.467036,0.154724124877,-0.092161879634,18.467036,0.0749816912867,-1.9757574887,18.467036,0.338608225429,4.80372176575
1109,18.483703,0.154724124877,-0.0947406666234,18.483703,0.0749816912867,-1.97700720855,18.483703,0.202927069768,4.79920888137
1110,18.50037,0.154724124877,-0.0973194536127,18.50037,0.0654602066788,-1.9781775811,18.50037,-0.0493922723399,4.79792939914
1111,18.517037,0.154724124877,-0.099898240602,18.517037,0.055938722071,-1.97918925908,18.517037,-0.301116521659,4.80085036417
1112,18.533704,0.173767094093,-0.102635722175,18.533704,0.0363006600674,-1.97995793597,18.533704,-0.446319161929,4.80707911944
