,x,y
706,12.108630990038074,-0.06575935855381221
707,12.125578222739401,-0.06722695902094644
708,12.142388945381,-0.0691558265726826
709,12.15961201284748,-0.06969138219117987
710,12.178232549295661,-0.06550489428923323
711,12.197517340895073,-0.05907389021276721
712,12.216619180861557,-0.05326107915823053
713,12.23601796539765,-0.046444893288775546
714,12.255805170314147,-0.03831623611261592
715,12.274928120085082,-0.032432095091797564
716,12.292196221797662,-0.032815480127067365
717,12.307081730368893,-0.041249640279574895
718,12.320614804204526,-0.05425367336930054
719,12.334078919346743,-0.06749071767837578
720,12.348046855133145,-0.0790253535336587
721,12.362863405010957,-0.08769252490551704
722,12.378413168730585,-0.0938821688930952
723,12.393985449570426,-0.09999572759864794
724,12.408688006514401,-0.10904808075390748
725,12.422610908051867,-0.12073488720200642
726,12.436625285402961,-0.13211259714873025
727,12.45118992496294,-0.14163097273310166
728,12.466372378100942,-0.14906175808028055
729,12.482746831470338,-0.1524647782013795
730,12.500518753827109,-0.1511457547828574
731,12.518863455512971,-0.1478913117199584
732,12.536933729755107,-0.14556415817077395
733,12.554041396960642,-0.1464896509267707
734,12.569430726173223,-0.1532214026350751
735,12.583010241576389,-0.16606850980665144
736,12.596108453461248,-0.18054194013081826
737,12.6109250033419,-0.18920911149308794
738,12.629773525669112,-0.18425225998598482
739,12.652288117182692,-0.1669077716341889
740,12.676315577938919,-0.14445130262444983
741,12.70059494901866,-0.12114362938301992
742,12.72430154076363,-0.09977137580514472
743,12.747595787683716,-0.07979243416050885
744,12.770843593036274,-0.059970418434020734
745,12.793862005191208,-0.04092352163802093
746,12.815986769002953,-0.024896259927850828
747,12.836117360056589,-0.015607302018625036
748,12.854232668544824,-0.013127977886213893
749,12.871478253137196,-0.013587448203508545
750,12.88854088609663,-0.014665111542732201
751,12.905717511995583,-0.015357593079377563
752,12.922961689263682,-0.01582181874118227
753,12.940481701299776,-0.015353999544761798
754,12.959307706501102,-0.010473233338861077
755,12.979576214935896,-0.0007182530101116358
756,13.000508978516251,0.011281243473979075
757,13.021945562740797,0.024983148411862444
758,13.043794491787386,0.040078365273396255
759,13.065506910774248,0.054712315050327254
760,13.086601516180243,0.06725867458047652
761,13.107237335193826,0.07825479625923815
762,13.127942112897989,0.08948392914776193
763,13.1486243734791,0.10063697674467209
764,13.169123682432957,0.11117183133883085
765,13.19008037045779,0.12325216844945608
766,13.211975741071912,0.13850431122913825
767,13.234719725783119,0.15662391851142243
768,13.257853538198997,0.1760607524449208
769,13.280688998723836,0.19448945622858094
770,13.30283627965863,0.21059280323036494
771,13.324250346757287,0.2242186228670453
772,13.345481462225846,0.2372262494913866
773,13.367400757287285,0.25255923290719173
774,13.39009970774956,0.2705266695966589
775,13.41316456147486,0.2897304923203964
776,13.436343408133999,0.309319496827533
777,13.458995917031576,0.3271300076084417
778,13.480411391451664,0.34076058258004366
779,13.50090929308125,0.351290681829693
780,13.520627539310004,0.35918632780567883
781,13.538972240995866,0.3624407708685788
782,13.556240342708445,0.3620573858333086
783,13.573141133842238,0.3604328594480266
784,13.589653504595633,0.3574958617560403
785,13.605524137323679,0.3523904331907368
786,13.620775549155102,0.3451926590629084
787,13.636118436800153,0.3383039814364567
788,13.652515407292597,0.33497704660697064
789,13.670311254091011,0.33637691064243896
790,13.689435611183379,0.34226580699817877
791,13.70965908536924,0.35186861673411196
792,13.730134469878614,0.3623226307017358
793,13.749876640549012,0.37029911729466874
794,13.767969431914196,0.37270235613546604
795,13.783771105951661,0.3673639163604009
796,13.797716524612179,0.35575319520391524
797,13.81063037754835,0.3406568165420769
798,13.823155810101282,0.3242479665639443
799,13.835681242654214,0.30783911658581203
800,13.8488709303527,0.2936747827630212
801,13.863023225087796,0.2827630952454102
802,13.877884809214546,0.2742480944663673
803,13.89299830366197,0.2665842979094271
804,13.907654419035577,0.25737501882643077
805,13.921532286326944,0.24553604179510463
806,13.934975291667541,0.2322276675293367
807,13.948395779882253,0.21884320796236567
808,13.96179234365532,0.20537790777844883
809,13.97505099004723,0.191446585175009
810,13.988126684806204,0.1768970695496398
811,14.000972986370387,0.16157243500337076
812,14.01347590180027,0.14508749973362522
813,14.025428555021273,0.12674323010152755
814,14.037198256615017,0.10778076746667842
815,14.049219868526599,0.08966950904434268
816,14.061195038870649,0.07140132470385852
817,14.073194133659177,0.053213980989908594
818,14.085926442283847,0.03750416464106254
819,14.099735350884638,0.025432176399974082
820,14.11409452169147,0.015219522511648265
821,14.128293257991256,0.004464760902597287
822,14.141689821764322,-0.009000539281319497
823,14.15387186818295,-0.026569689982929523
824,14.165046273318877,-0.04754365757294576
825,14.17594625101108,-0.06944491467667857
826,14.18751048384884,-0.08910165562506989
827,14.200448261229493,-0.10411719366037375
828,14.214920017654407,-0.11394942108104178
829,14.230445856929554,-0.12021990569515495
830,14.246087096459974,-0.12610045319094598
831,14.26122451535188,-0.13368340912135213
832,14.27615505817205,-0.14196539868104407
833,14.291613346075213,-0.14846413917958623
834,14.307920248072621,-0.15209541518511505
835,14.32525730847862,-0.15224578900103458
836,14.343579493041432,-0.14906743122974886
837,14.362360463996659,-0.14433883560707572
838,14.381094993384355,-0.1397671659025509
839,14.398913357305815,-0.13829121657546906
840,14.41499086610844,-0.1426976115018972
841,14.428960209213436,-0.15422749203184827
842,14.441623559150365,-0.1701703195808676
843,14.454148991703295,-0.18657916955899978
844,14.467292237834256,-0.20090042929993945
845,14.48190191164033,-0.21026663430108372
846,14.498322806580093,-0.2135127284944459
847,14.51641559794528,-0.21110948965364817
848,14.535240195828012,-0.20623347877308051
849,14.553584897513874,-0.2029790357101805
850,14.571289268495821,-0.20188826818567662
851,14.588855722099442,-0.20126352307110829
852,14.60635321700965,-0.20087178917588921
853,14.624285573867791,-0.19901065805581852
854,14.643523923896838,-0.1927365799070897
855,14.664251218726884,-0.18143136171736352
856,14.685459817072397,-0.1684998203846365
857,14.705798691516367,-0.15850707352079274
858,14.72467113828806,-0.15346938138715505
859,14.741825247063964,-0.15423794821541426
860,14.757397527903805,-0.1603515069209679
861,14.771984684589667,-0.1697937972041368
862,14.786504289900707,-0.17946434338132455
863,14.801481274288404,-0.18758940702286797
864,14.816938154870135,-0.19409290285633096
865,14.832487918589763,-0.20028254684390911
866,14.847488827419106,-0.20832676986850684
867,14.861961991162616,-0.21815424196384314
868,14.876504113599543,-0.2277487028398284
869,14.891344587924674,-0.2363350335755635
870,14.906252613618955,-0.24469310843645753
871,14.921709494200686,-0.2511966042699214
872,14.938862195657993,-0.25196992642351235
873,14.958123062810088,-0.24561976298317012
874,14.978872874763189,-0.2342384595018302
875,15.001042672821033,-0.21805902720843295
876,15.02302951925162,-0.2024977879177864
877,15.04261125541497,-0.19506340904558062
878,15.059329094921507,-0.1973061284336134
879,15.074190679048257,-0.20582112921265627
880,15.089419573756631,-0.21309498863209764
881,15.106413248025486,-0.21440566318108334
882,15.125537605115017,-0.2085167668349328
883,15.14615090700555,-0.19759673044778447
884,15.167290546660483,-0.1848982003248193
885,15.188499145005995,-0.17196665899209185
886,15.209845660732666,-0.15856909523984086
887,15.231742438668219,-0.14331219712523813
888,15.253684250852709,-0.1279031284178188
889,15.275098317948526,-0.11427730879072628
890,15.29665030243118,-0.10018546672493311
891,15.318844024933504,-0.08392519380500119
892,15.341931395779016,-0.06464528579923923
893,15.366210766858757,-0.041337612557809766
894,15.391062917267588,-0.016094519672003482
895,15.415318363902847,0.007132312942892294
896,15.438405734748356,0.02641222094865392
897,15.460187112425798,0.04127918193534663
898,15.481188834696734,0.0535116896291995
899,15.502259515661088,0.06597720854240291
900,15.523765058573375,0.07991212468045922
901,15.545546436250815,0.09477908566715204
902,15.567282779682158,0.109493876070618
903,15.588674329654927,0.12304361040609618
904,15.6091947484104,0.1336497949569478
905,15.628547091378962,0.1403090549082549
906,15.646067103412218,0.14077687409508594
907,15.661227039427173,0.13327000345629414
908,15.674737596139758,0.12018988507495515
909,15.6879047667152,0.10594946596055044
910,15.701529316364459,0.09325452937220136
911,15.71579560403623,0.08272802364757931
912,15.731024498741768,0.07545416421854872
913,15.747811296938883,0.07344445604027777
914,15.76709468121403,0.0798707047722329
915,15.788370830931527,0.09303050198938972
916,15.809807415153234,0.10673240691768482
917,15.830762695859477,0.11880798870297815
918,15.85176441813041,0.1310404963968302
919,15.873179892547661,0.14467107135884372
920,15.89480224303949,0.159000679959731
921,15.916561103593883,0.17379155565481036
922,15.938387515517425,0.1888106872247307
923,15.959916982877028,0.20282644399891092
924,15.980347333137466,0.21312828737371875
925,15.99963212473404,0.21955929144059516
926,16.018549605751833,0.22474915415746133
927,16.0370547419419,0.22854570493149728
928,16.055240416442153,0.23126279560859075
929,16.073974945832685,0.23583446532270497
930,16.094312412958057,0.24582245686121623
931,16.11591083900541,0.2600712248355693
932,16.137899092757426,0.2756372194611371
933,16.159795870692978,0.29089411757573985
934,16.180981951912603,0.30374957360726423
935,16.201250460347396,0.31350455393601495
936,16.220832196513587,0.3209389328178094
937,16.240070546542636,0.32721301096653777
938,16.25928637944863,0.33341100382365285
939,16.27859368816826,0.33991809318214294
940,16.297281775988424,0.3443328369685198
941,16.31427545026012,0.3430221624291234
942,16.328817572694206,0.3334277015435493
943,16.34186934301154,0.3187973453012348
944,16.354187899492732,0.3016894616938173
945,16.365728207886008,0.28195188011889055
946,16.377611902416433,0.26337459927703066
947,16.39064115561071,0.24866815774310225
948,16.404976401973066,0.23837466322824274
949,16.420526165692696,0.23218501924066448
950,16.43644323998827,0.2272365165935104
951,16.451810052077803,0.2204286795935912
952,16.466557643267873,0.21152849702155985
953,16.480594537742018,0.20022687236645043
954,16.493509797996783,0.18513524902994383
955,16.505508892785315,0.16694790531599385
956,16.517439028883267,0.14852755039228344
957,16.5299194271901,0.131966529830923
958,16.542926163258493,0.1171840029957914
959,16.556070816710882,0.10286749858977462
960,16.56884956690593,0.08731460816866432
961,16.581628317098126,0.0717617177379663
962,16.595644101770656,0.06038876312616348
963,16.610988396734303,0.05350484082504392
964,16.626927988155764,0.048632423479090636
965,16.643393917341626,0.04553849986895564
966,16.660570543240578,0.044846018332309945
967,16.67781612783011,0.044386548005427184
968,16.69386971218825,0.03989931245246414
969,16.70822747567365,0.02968190322921771
970,16.72139464625193,0.015441484124401383
971,16.733828602988392,-0.0012764623646952522
972,16.745850214899978,-0.019387720787031548
973,16.757918268381925,-0.03734205328162954
974,16.77078708706916,-0.05259060253628445
975,16.785006933173396,-0.0632740341790533
976,16.800006434684146,-0.07132301252898432
977,16.814686474502235,-0.0804514509854457
978,16.82865581760723,-0.09198133151539634
979,16.8424408017607,-0.10413416039260848
980,16.85629474460759,-0.11605397805047024
981,16.870790425476983,-0.12580536484460314
982,16.88689045140266,-0.13013567447941843
983,16.90498324276784,-0.12773243563862002
984,16.924794372128822,-0.11952293783592649
985,16.945133246575633,-0.10953019096249472
986,16.96466994849288,-0.1022479826735152
987,16.98205345046357,-0.10224143058087576
988,16.996343662579825,-0.11268709567896229
989,17.00898308807227,-0.12871076385451707
990,17.02169147225246,-0.14450142082989692
991,17.034950118644367,-0.15843274343333857
992,17.04907848893498,-0.16942527157748466
993,17.063962590184776,-0.1778641870649127
994,17.079236519139254,-0.18498587590112636
995,17.09435001358668,-0.19264967245806797
996,17.1089371702697,-0.20209196275082542
997,17.123501809829683,-0.21161033833519838
998,17.13925704229961,-0.21710570402841078
999,17.15638722663104,-0.2179551114832048
1000,17.173884721541246,-0.2175633775879856
1001,17.191496209390962,-0.2167864618901899
1002,17.21071063497553,-0.2105932243679961
1003,17.231712357249307,-0.19836071666455501
1004,17.25266904527414,-0.1862803795539283
1005,17.2726870507097,-0.17737184811236018
1006,17.29121611134424,-0.17349445671178854
1007,17.307545530467547,-0.17704964741611584
1008,17.321949735520473,-0.18711013072121285
1009,17.336124547378617,-0.19794573294721118
1010,17.350987538826796,-0.20645597839133145
1011,17.366262875099867,-0.2135729119022145
1012,17.381790121693605,-0.21983864119099494
1013,17.397134416660087,-0.2267225634825264
1014,17.412271835551998,-0.2343055194129331
1015,17.428187502528978,-0.23925877738541956
1016,17.445638555871653,-0.23902396940834936
1017,17.463914298866936,-0.23600253755521194
1018,17.482304034798894,-0.2325959239090859
1019,17.501290474507268,-0.22717304998245913
1020,17.520965093808513,-0.21942481926436808
1021,17.540227368282046,-0.21306990048910524
1022,17.55841163546086,-0.2103575651469305
1023,17.57602312331058,-0.2095806494491349
1024,17.593567059788317,-0.20903198963576786
1025,17.610995596007943,-0.20887326695031228
1026,17.6285606422873,-0.20825327718025266
1027,17.64688141952868,-0.20507967474388855
1028,17.666302721187826,-0.1981874035828206
1029,17.68645723668594,-0.18881760504705936
1030,17.706794703811315,-0.17882961350854687
1031,17.727225054071756,-0.16852777013373954
1032,17.748502611107845,-0.15536321759125038
1033,17.7709707610539,-0.138175655157604
1034,17.7938976973952,-0.11943785486297953
1035,17.816526281848294,-0.10170818470860488
1036,17.838468094032784,-0.08629911600118523
1037,17.860409906214432,-0.07089004730335602
1038,17.88241926976807,-0.055252722721095715
1039,17.903719343930046,-0.04201208487740371
1040,17.924470563201737,-0.03062602607073084
1041,17.945061347966387,-0.019782074984786346
1042,17.965331263722614,-0.010022339321114404
1043,17.9853028275878,-0.0012707338072841523
1044,18.00541090151839,0.007942138810328458
1045,18.026000278964446,0.018781334570941666
1046,18.047139918619372,0.03147986469390762
1047,18.06862294440861,0.045338695540350527
1048,18.089854059877172,0.05834632216469088
1049,18.110351961506755,0.06887642141433964
1050,18.13009413217715,0.07685290800727307
1051,18.149492916713243,0.08366909387672716
1052,18.168914218372386,0.09056136503779516
1053,18.18840447872211,0.09768664740862659
1054,18.208376042590128,0.106438252932047
1055,18.22928628904744,0.11836166412452459
1056,18.250631397452672,0.13175447254185452
1057,18.271976505860753,0.14514728096877222
1058,18.29343701452694,0.15893002652360222
1059,18.315287350894963,0.1740299987200576
1060,18.337778017966897,0.19129364645490782
1061,18.360520595356675,0.20940849840226994
1062,18.38273683498489,0.22574485662340527
1063,18.404197343651074,0.23952760217823366
1064,18.42517654879896,0.25168402458047334
1065,18.44562941618245,0.2620619532468953
1066,18.46548698711095,0.27042837696773736
1067,18.484450909696278,0.2757751656027504
1068,18.502131356236575,0.2767850925103088
1069,18.51859728542244,0.27369116890017364
1070,18.534421476582956,0.26842881441672284
1071,18.549833322918584,0.2617731480000327
1072,18.564925707564395,0.2540380214863993
1073,18.580109568023833,0.2466119914741407
1074,18.595338462729366,0.23933813204511079
1075,18.610589874560787,0.2321403579172815
1076,18.625979203770534,0.22540860619938885
1077,18.64148393324123,0.21906679161899434
1078,18.657309531723172,0.2138091924704656
1079,18.67329556471217,0.20909370104266012
1080,18.689029687380483,0.2035270053927557
1081,18.704808844294902,0.1981124803260753
1082,18.720953904466672,0.19393434127448883
1083,18.73714540620881,0.18991312815063716
1084,18.753131439197805,0.1851976367228344
1085,18.768796603172703,0.17939792985357755
1086,18.783751070434512,0.17119678091083285
1087,18.797582496158356,0.1592008779613564
1088,18.810382356155007,0.14371931749694
1089,18.82254047812916,0.12606932616879518
1090,18.834355213968994,0.10725903411717508
1091,18.846169949805997,0.08844874205596348
1092,18.85890085111208,0.07273417038178598
1093,18.87305314584717,0.06182248286417408
1094,18.88814553049014,0.054087356340951964
1095,18.903534859702724,0.047355604632646986
1096,18.9186258370271,0.03961572278409431
1097,18.93316795946403,0.03002126190810861
1098,18.94715981969207,0.018567466669770605
1099,18.960692893524868,0.005563433570457521
1100,18.97413449154687,-0.0077496960206431265
1101,18.98796591726787,-0.019745598979707513
1102,19.002325088074702,-0.029958252868031332
1103,19.01670677600742,-0.04009482145515442
1104,19.030400284347262,-0.05255674683374134
1105,19.043474571787645,-0.0671110177844434
1106,19.05689365268376,-0.08050023267674666
1107,19.071045947416017,-0.0914119202039474
1108,19.085747097038553,-0.10046902869412522
1109,19.101365819448766,-0.10642566147194221
1110,19.11817654208752,-0.10835452903326659
1111,19.13592594731841,-0.10711159091594769
1112,19.153904745746914,-0.10509353386813869
1113,19.171012412955292,-0.10601902661454776
1114,19.186377817723386,-0.11283161894938565
1115,19.19997985024676,-0.12560264083893702
1116,19.212757193120368,-0.1411602865949675
1117,19.22592436369581,-0.1554007057093727
1118,19.24016813424453,-0.16600329672560787
1119,19.25571789796416,-0.1721929407131857
1120,19.27236818609871,-0.17466391598564845
1121,19.28931541880004,-0.1761315164527827
1122,19.305391520281226,-0.18054266671413166
1123,19.320413538915027,-0.18851555977244805
1124,19.335711392313975,-0.19555640798212737
1125,19.352270204632063,-0.19833647976555557
1126,19.37040943756478,-0.1957763150066104
1127,19.390427443000338,-0.1868677835650403
1128,19.411453089715753,-0.17455443524465397
1129,19.431950991348177,-0.16402433598541533
1130,19.45123437562332,-0.1575980872534597
1131,19.469349684114388,-0.15511876311145956
1132,19.485907089113883,-0.15790359022022005
1133,19.500264852599287,-0.16812099944346515
1134,19.51352349899119,-0.1820523220469058
1135,19.527034055700938,-0.19513244043783273
1136,19.541208867559078,-0.20596804266383173
1137,19.556232293511467,-0.2139361803968145
1138,19.571714505859113,-0.22035408026882286
1139,19.587700538848107,-0.22506957169662634
1140,19.60467169599392,-0.22645633153722577
1141,19.622559018605955,-0.224747371000382
1142,19.641545458314326,-0.219324497073755
1143,19.662020842823697,-0.208870483106131
1144,19.682770654773957,-0.1974891796343805
1145,19.702604301260823,-0.18920359653048202
1146,19.72126987195794,-0.18486493803572013
1147,19.738377539163473,-0.1857904307917161
1148,19.75427068901741,-0.1908197740558174
1149,19.76984296986008,-0.19693333275178104
1150,19.785575685206968,-0.20250478373660863
1151,19.801399876367483,-0.20776713822005877
1152,19.817063633023793,-0.21357160041464807
1153,19.83254443805284,-0.21999425561198727
1154,19.847842291448956,-0.22703510383125658
1155,19.862612399762078,-0.23585920111167458
1156,19.877130597754523,-0.2455345026141954
1157,19.89233697533701,-0.2528844473348393
1158,19.908711428706404,-0.25628746745593867
1159,19.926367950802224,-0.2553583811749145
1160,19.945720293770787,-0.24869912122360838
1161,19.966264636970738,-0.23801209604622175
1162,19.986189759268395,-0.22941741645053937
1163,20.00409819168489,-0.22763712594741325
1164,20.02001385866187,-0.23259038391989972
1165,20.034899367233105,-0.24102454407240814
1166,20.04944148967003,-0.25061900494839384
1167,20.063640225969817,-0.2613737665574448
1168,20.07838922448132,-0.2702691937945557
1169,20.095405415873227,-0.27150378305192713
1170,20.11496463491353,-0.26414548947133487
1171,20.135898805815316,-0.252141237652323
1172,20.15715384572836,-0.23905277040144757
1173,20.17891270628275,-0.2242618947063677
1174,20.201908601314635,-0.20529108320198275
1175,20.226324482454096,-0.1815221428759496
1176,20.251793039122365,-0.15419621507828252
1177,20.27737699604874,-0.12648035015270498
1178,20.302229146460416,-0.10123725725730914
1179,20.326348083030265,-0.07847169174619417
1180,20.349435453878616,-0.05919178373084477
1181,20.370735528037752,-0.04595114589674143
1182,20.390248305510532,-0.03874977823429726
1183,20.40918830365137,-0.03348383022581802
1184,20.42925134333302,-0.024423128201023103
1185,20.451010203887414,-0.00963225250594335
1186,20.47389210598262,0.008953377205452195
1187,20.49709487708624,0.028623222339125398
1188,20.519769903106866,0.046509818411647086
1189,20.541069977268847,0.05975045625533881
1190,20.561133016950496,0.06881115828013473
1191,20.581149615064618,0.07771493438678284
1192,20.602677675099955,0.09172593581645166
1193,20.62622242501928,0.11255132634826992
1194,20.65086769935638,0.13709538560479073
1195,20.67592531851835,0.16303275679455198
1196,20.701005454806214,0.18904621328551385
1197,20.72565072914047,0.2135902725324461
1198,20.749426279578856,0.23519553732967158
