x,y
5.417669845222123,-0.2742468541206746
5.435832422098189,-0.269937800028878
5.453601452025591,-0.267278503757427
5.471857237389706,-0.26257871754941536
5.491237278217812,-0.2531660266928637
5.511254819072035,-0.24108092112919666
5.531534724558238,-0.22789597702057823
5.5523577708610725,-0.21243417417165603
5.573761931811267,-0.19453632541449756
5.595465280498786,-0.17538427481158722
5.617261837675052,-0.15584149208954345
5.639526738731879,-0.13433540109592956
5.662166775185162,-0.11125673393042494
5.684263670821812,-0.09045492550522352
5.705480264073777,-0.07334336483401066
5.725872940322136,-0.05968568310817975
5.7456281165443785,-0.04870041608946442
5.765102516581967,-0.03889216926610085
5.784483708130811,-0.029474654561870706
5.803901722787322,-0.019902776547113053
5.823374972101855,-0.01009935358115524
5.842979403731216,0.00025398865241520185
5.862790965334537,0.011475624479736456
5.8825841153851846,0.022620078656657817
5.902377265435831,0.03376453283357894
5.922357983184707,0.045695275096445886
5.942431909420008,0.05801674946871857
5.962542658760655,0.07049258714179216
5.982934184288276,0.08414544501994455
6.003832027527184,0.09992079833759962
6.0248610530809215,0.11624607092286734
6.045514943240523,0.13099876734597138
6.065831671834393,0.14433807476511706
6.086017218108791,0.15712746289719692
6.105958811306205,0.16889419414445184
6.125338852134312,0.17830688500100325
6.144100955209713,0.18512916664851842
6.16250748516439,0.19046087763194808
6.180726447420837,0.19500630052943255
6.198533451177803,0.19782478396395312
6.215891673325298,0.19876196461525472
6.233343103963858,0.200089877395417
6.250980951575269,0.20219925439439213
6.2683196114470325,0.20305442953788827
6.2855650628323705,0.20351887257197782
6.30339047814201,0.20641453765689852
6.3215530550197006,0.2107235917555039
6.3393600587743455,0.2135420751802972
6.356773515582181,0.21471080079252663
6.3738682223769585,0.2145433190511981
6.390401376800108,0.21202179690943923
6.406354567301279,0.20706905272657672
6.422138601656894,0.2014072021081685
6.4381286152634125,0.19660882122610646
6.454493764264066,0.19338301650620768
6.470970533306138,0.19062512555584243
6.4869041615315775,0.18559037586517424
6.502088669689483,0.17741529769785672
6.516879630895938,0.16759046169852132
6.531333430538981,0.15635223670495524
6.545300474744149,0.1430735217699642
6.558930357383585,0.1283814178310157
6.5727478077212504,0.11447560197801282
6.586995628111073,0.10237390723837378
6.601223886227483,0.09019020700065632
6.6153221127498005,0.07746141134300495
6.629645880796432,0.06567809091977797
6.644194039648958,0.054835421893023595
6.6585914539086035,0.04336082808112414
6.6727265035385885,0.030786395734000056
6.686806318505914,0.01798041841622155
6.700904545028232,0.005251622758570183
6.715077568484301,-0.0071636224400749016
6.729250591942692,-0.01957886762899296
6.74334881846269,-0.032307663296371116
6.75765302423591,-0.04417298921767722
6.772369188510932,-0.054311375666291656
6.787442076625098,-0.06295436761286977
6.80294533479606,-0.06979323842662953
6.818822577640421,-0.07506435692590387
6.834812591246939,-0.07986273780796654
6.8509337871682865,-0.08411119942241665
6.866980186155882,-0.08867321149587279
6.8823706735646875,-0.09598481992684482
6.897161634773463,-0.1058096559164532
6.911766179004747,-0.11641595614432822
6.926389134791024,-0.1269450747120763
6.941404486803375,-0.13582925931493928
6.95703777656843,-0.14212303470876514
6.973064613280294,-0.14676705229002715
6.988923444571983,-0.15211535243970184
7.004408291187952,-0.15903140491358872
7.0197423932156795,-0.1665793821531667
7.035151292174839,-0.17381380894346543
7.0508973527020515,-0.1796348467200792
7.06714858021981,-0.18333821290486857
7.083849740065459,-0.18515545246848794
7.100532488358434,-0.18704987368250725
7.117122028162662,-0.18933502701566018
7.134311094166922,-0.18910695279017659
7.151893707120311,-0.1872291207424021
7.1686328407943645,-0.18888717314781545
7.184172922070674,-0.19557168066077474
7.199357430228578,-0.2037467588280923
7.215047105374712,-0.2098041654133122
7.231411103652308,-0.2130347939906163
7.248150237328681,-0.21469284638630287
7.265038964870237,-0.21572379787370372
7.282246442429491,-0.2154185419880927
7.29996023769771,-0.21299079067270604
7.318085991467734,-0.20883609988462795
7.336792859882794,-0.20224536319804037
7.355911686799658,-0.19392768703876212
7.374318216754334,-0.18859597605533202
7.391544105863942,-0.18821353852904815
7.4079829010776095,-0.19113061663761916
7.423841732369298,-0.1964789167872939
7.439195396670437,-0.20394488852879294
7.454248722511192,-0.21266988597344974
7.469096069101045,-0.22225835315445192
7.48390659258555,-0.2320011836362549
7.499034715360056,-0.2404126306219054
7.514593208189041,-0.24701995648446454
7.530545247967153,-0.251977524524733
7.546610058509742,-0.256462354938062
7.562638045942345,-0.2611015486716455
7.578965221116913,-0.2644865405400231
7.595891922489193,-0.26535830485949086
7.61343656161186,-0.2636396599796492
7.631879914674203,-0.25815358568569224
7.651653502449119,-0.2470911370165766
7.672700939555531,-0.23068868278090873
7.69440428824537,-0.21153663216827157
7.7161076369328905,-0.19238458156536098
7.737623417922182,-0.17401881904839603
7.75878362579307,-0.15714362718578906
7.779213125149096,-0.1433315821494311
7.798930327542934,-0.13250550228892155
7.818461112961602,-0.12246088665695228
7.838086257589753,-0.1120207150581704
7.857804610704326,-0.10118981134998258
7.877597760754974,-0.09004535717306124
7.897352936977217,-0.07906009015434588
7.917164498580537,-0.06783845432702464
7.936976060183858,-0.05661681849970314
7.9564493094983915,-0.04681339553374511
7.975810938771503,-0.03747788633732087
7.995697297310897,-0.025942700041266087
8.015995614349771,-0.012680574282247337
8.03612592596615,-0.00012273110136831744
8.055881102188394,0.010862535917347246
8.07539232533133,0.02082514604151131
8.094715980778357,0.030001468089456564
8.113890042353244,0.03855068919993569
8.133027280822782,0.04694554700961433
8.15229570160947,0.05589032409663217
8.171826487028136,0.0659349397286019
8.191619637078782,0.07707939390552325
8.211394375576758,0.08814666643204425
8.230682358636855,0.09717344901714098
8.249576794750142,0.10455047378967407
8.268695621667009,0.11286814994895239
8.288282792466754,0.12314913438952824
8.308094354070073,0.13437077021684923
8.328186691858047,0.14676942623952294
8.348766935804633,0.161213396051299
8.369403565134618,0.1758937346814082
8.389701882173494,0.18915586044042718
8.409925402278619,0.20210443574043985
8.430186896212147,0.21521219819865833
8.449942072434391,0.22619746521737322
8.46870417550747,0.23301974685516136
8.486679184686933,0.23654251286782113
8.504223823811921,0.23826115775738943
8.521374915987778,0.23833004482466746
8.538076075833425,0.23651280526104784
8.55410291254529,0.23186878767978608
8.569174649938716,0.22322097188552964
8.583965611147493,0.21339613589592082
8.599168530858073,0.20529823937900366
8.614652226753302,0.19837736305743822
8.630660651912493,0.19365616382577588
8.648018874059987,0.1945933444770775
8.666650945541296,0.20087053070465893
8.685657001696006,0.2087154692467254
8.704475490152486,0.21577411970284627
8.722750837792333,0.22055591141866393
8.74046463306055,0.22298366273405057
8.757954037525195,0.2244707626626919
8.77581742666092,0.22752561489609152
8.794411524313823,0.23364361396546612
8.813661533547839,0.24251120940208454
8.833079548202027,0.2520830874071149
8.852010807422985,0.25961447549017463
8.86996855577051,0.26306488370011283
8.88689525714047,0.2621931193709182
8.903091249997889,0.25825820822520146
8.9186877166576,0.25181006953057516
8.934021818683005,0.24426209228127038
8.949787441485947,0.23852306001246226
8.966339007461771,0.23607871952110304
8.983601719679047,0.2366155203579149
9.001539905750843,0.23998392306004743
9.01994643570552,0.24531563404347687
9.038352965660193,0.2506473450269071
9.056441896324872,0.254647672514185
9.074212076974169,0.25731179263817716
9.091719892991486,0.25887607421721925
9.108870985167343,0.2589449612844966
9.125572145012992,0.25712772172087744
9.14171175248933,0.25295644176655474
9.157158625279216,0.24588120214418885
9.172005971869071,0.23629273496318595
9.186684162313368,0.22599516134663916
9.20153150890322,0.21640669416563624
9.216453652429145,0.2071317774533675
9.231450592888821,0.1981704112001046
9.246729460253889,0.19039088898987178
9.2621579214911,0.18323846771710595
9.277566820450259,0.17600404092680705
9.293013693240143,0.1689288013044416
9.308404180646628,0.1616171928637427
9.323607100357208,0.15351929634682532
9.338454446947061,0.14393082916582287
9.352795475825628,0.13221986654531748
9.366986910836692,0.11988180300679954
9.381553481241891,0.10911631563044574
9.39662521863532,0.10046849983618869
9.411808576070168,0.09228859781146562
9.42639355802804,0.08160029208551219
9.44032377912786,0.06816721384972113
9.454046870253723,0.05386584202017837
9.467769961381906,0.03956447020036353
9.481605823269923,0.0257358359880335
9.495910029043142,0.013870510066727404
9.510982917159629,0.005227518129877012
9.526560972264344,-0.0012978022248767013
9.542119465093329,-0.007905128087436056
9.557247587870153,-0.016316575063359304
9.571682975958202,-0.02763198171705275
9.58551883784854,-0.04146061591965575
9.599167132040652,-0.05607553820820432
9.612852249338111,-0.0705360971959522
9.62681814282254,-0.08381963597862133
9.641609104031316,-0.09364447196822971
9.657393138386931,-0.09930632258663792
9.673738725111855,-0.10261413281434213
9.690084311839097,-0.10592194303231936
9.706504695500092,-0.10891620279129072
9.723861766926847,-0.10798384598766743
9.742080729183295,-0.1034384230901827
9.760224894505992,-0.09920655065170467
9.77870622139674,-0.09356128919954196
9.798348626854507,-0.08304875980776524
9.818291370774979,-0.07127720470310456
9.83720421844094,-0.06382299828017175
9.854542878315023,-0.06296782312694835
9.870157756525085,-0.06933878018090178
9.884349191536149,-0.08167684371941973
9.897884714963784,-0.09676450363490761
9.911325879184256,-0.11224771950747954
9.924917787995286,-0.12709901060463405
9.938978040689202,-0.13998699342049165
9.953731028069573,-0.1499710165683056
9.96899033316123,-0.15783254427661664
9.984268049805559,-0.1656168903345282
9.99948938106881,-0.17363760520104488
10.01489828002797,-0.18087203199134377
10.030532720516083,-0.1871609835277645
