,x,y
743,12.747595787683716,-0.16083267452388939
744,12.770843593036274,-0.14101065879740127
745,12.793862005191208,-0.12196376200140147
746,12.815986769002953,-0.10593650029123136
747,12.836117360056589,-0.09664754238200557
748,12.854232668544824,-0.09416821824959443
749,12.871478253137196,-0.09462768856688908
750,12.88854088609663,-0.09570535190611273
751,12.905717511995583,-0.0963978334427581
752,12.922961689263682,-0.0968620591045628
753,12.940481701299776,-0.09639423990814233
754,12.959307706501102,-0.09151347370224161
755,12.979576214935896,-0.08175849337349217
756,13.000508978516251,-0.06975899688940146
757,13.021945562740797,-0.05605709195151809
758,13.043794491787386,-0.04096187508998428
759,13.065506910774248,-0.02632792531305328
760,13.086601516180243,-0.013781565782904015
761,13.107237335193826,-0.002785444104142387
762,13.127942112897989,0.008443688784381398
763,13.1486243734791,0.019596736381291557
764,13.169123682432957,0.030131590975450318
765,13.19008037045779,0.042211928086075545
766,13.211975741071912,0.05746407086575772
767,13.234719725783119,0.0755836781480419
768,13.257853538198997,0.09502051208154028
769,13.280688998723836,0.1134492158652004
770,13.30283627965863,0.1295525628669844
771,13.324250346757287,0.14317838250366477
772,13.345481462225846,0.15618600912800606
773,13.367400757287285,0.1715189925438112
774,13.39009970774956,0.18948642923327835
775,13.41316456147486,0.20869025195701585
776,13.436343408133999,0.22827925646415248
777,13.458995917031576,0.24608976724506115
778,13.480411391451664,0.2597203422166631
779,13.50090929308125,0.27025044146631244
780,13.520627539310004,0.2781460874422983
781,13.538972240995866,0.28140053050519825
782,13.556240342708445,0.28101714546992806
783,13.573141133842238,0.2793926190846461
784,13.589653504595633,0.2764556213926598
785,13.605524137323679,0.2713501928273563
786,13.620775549155102,0.2641524186995279
787,13.636118436800153,0.25726374107307615
788,13.652515407292597,0.2539368062435901
789,13.670311254091011,0.25533667027905843
790,13.689435611183379,0.26122556663479823
791,13.70965908536924,0.2708283763707314
792,13.730134469878614,0.2812823903383553
793,13.749876640549012,0.2892588769312882
794,13.767969431914196,0.2916621157720855
795,13.783771105951661,0.28632367599702035
796,13.797716524612179,0.2747129548405347
797,13.81063037754835,0.2596165761786964
798,13.823155810101282,0.24320772620056375
799,13.835681242654214,0.2267988762224315
800,13.8488709303527,0.2126345423996407
801,13.863023225087796,0.20172285488202968
802,13.877884809214546,0.19320785410298674
803,13.89299830366197,0.18554405754604658
804,13.907654419035577,0.17633477846305023
805,13.921532286326944,0.1644958014317241
806,13.934975291667541,0.15118742716595618
807,13.948395779882253,0.13780296759898514
808,13.96179234365532,0.1243376674150683
809,13.97505099004723,0.11040634481162848
810,13.988126684806204,0.09585682918625926
811,14.000972986370387,0.08053219463999023
812,14.01347590180027,0.06404725937024469
813,14.025428555021273,0.045702989738147015
814,14.037198256615017,0.026740527103297884
815,14.049219868526599,0.008629268680962143
816,14.061195038870649,-0.009638915659522018
817,14.073194133659177,-0.02782625937347194
818,14.085926442283847,-0.04353607572231799
819,14.099735350884638,-0.05560806396340645
820,14.11409452169147,-0.06582071785173227
821,14.128293257991256,-0.07657547946078325
822,14.141689821764322,-0.09004077964470003
823,14.15387186818295,-0.10760993034631006
824,14.165046273318877,-0.1285838979363263
825,14.17594625101108,-0.1504851550400591
826,14.18751048384884,-0.17014189598845042
827,14.200448261229493,-0.18515743402375429
828,14.214920017654407,-0.1949896614444223
829,14.230445856929554,-0.20126014605853548
830,14.246087096459974,-0.20714069355432652
831,14.26122451535188,-0.21472364948473266
832,14.27615505817205,-0.2230056390444246
833,14.291613346075213,-0.22950437954296676
834,14.307920248072621,-0.23313565554849558
835,14.32525730847862,-0.23328602936441512
836,14.343579493041432,-0.2301076715931294
837,14.362360463996659,-0.22537907597045626
838,14.381094993384355,-0.22080740626593143
839,14.398913357305815,-0.2193314569388496
840,14.41499086610844,-0.22373785186527773
841,14.428960209213436,-0.2352677323952288
842,14.441623559150365,-0.2512105599442481
843,14.454148991703295,-0.2676194099223803
844,14.467292237834256,-0.28194066966332
845,14.48190191164033,-0.29130687466446425
846,14.498322806580093,-0.29455296885782645
847,14.51641559794528,-0.2921497300170287
848,14.535240195828012,-0.28727371913646105
849,14.553584897513874,-0.28401927607356103
850,14.571289268495821,-0.28292850854905716
851,14.588855722099442,-0.2823037634344888
852,14.60635321700965,-0.28191202953926975
853,14.624285573867791,-0.28005089841919906
854,14.643523923896838,-0.27377682027047023
855,14.664251218726884,-0.26247160208074405
856,14.685459817072397,-0.24954006074801705
857,14.705798691516367,-0.23954731388417327
858,14.72467113828806,-0.23450962175053558
859,14.741825247063964,-0.2352781885787948
860,14.757397527903805,-0.24139174728434842
861,14.771984684589667,-0.2508340375675173
862,14.786504289900707,-0.2605045837447051
863,14.801481274288404,-0.2686296473862485
864,14.816938154870135,-0.2751331432197115
865,14.832487918589763,-0.28132278720728965
866,14.847488827419106,-0.2893670102318874
867,14.861961991162616,-0.2991944823272237
868,14.876504113599543,-0.30878894320320893
869,14.891344587924674,-0.31737527393894405
870,14.906252613618955,-0.32573334879983806
871,14.921709494200686,-0.33223684463330194
872,14.938862195657993,-0.3330101667868929
873,14.958123062810088,-0.32666000334655065
874,14.978872874763189,-0.31527869986521073
875,15.001042672821033,-0.2990992675718135
876,15.02302951925162,-0.2835380282811669
877,15.04261125541497,-0.27610364940896115
878,15.059329094921507,-0.2783463687969939
879,15.074190679048257,-0.2868613695760368
880,15.089419573756631,-0.29413522899547817
881,15.106413248025486,-0.2954459035444639
882,15.125537605115017,-0.28955700719831334
883,15.14615090700555,-0.278636970811165
884,15.167290546660483,-0.26593844068819983
885,15.188499145005995,-0.2530068993554724
886,15.209845660732666,-0.2396093356032214
887,15.231742438668219,-0.22435243748861866
888,15.253684250852709,-0.20894336878119935
889,15.275098317948526,-0.19531754915410682
890,15.29665030243118,-0.18122570708831365
891,15.318844024933504,-0.16496543416838172
892,15.341931395779016,-0.14568552616261976
893,15.366210766858757,-0.1223778529211903
894,15.391062917267588,-0.09713476003538402
895,15.415318363902847,-0.07390792742048824
896,15.438405734748356,-0.054628019414726614
