"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)"
5.716781,0.774810809962,0.457407383026,5.716781,0.20114136234,0.190869910856
5.733448,0.774810809962,0.444493611257,5.733448,0.191619877733,0.187596835062
5.750115,0.755172747959,0.431743493277,5.750115,0.191619877733,0.18440310656
5.766782,0.735534685955,0.419320682876,5.766782,0.191619877733,0.181209378058
5.783449,0.735534685955,0.407061526266,5.783449,0.191619877733,0.178015649556
5.800116,0.726013201347,0.394881716947,5.800116,0.191619877733,0.174821921054
5.816783,0.755172747959,0.382538253838,5.816783,0.191619877733,0.171628192551
5.83345,0.764694232566,0.369872442356,5.83345,0.191619877733,0.168434464049
5.850117,0.78433229457,0.356963629792,5.850117,0.191619877733,0.165240735547
5.866784,0.774810809962,0.343970510731,5.866784,0.191619877733,0.162047007045
5.883451,0.774810809962,0.331056738961,5.883451,0.191619877733,0.158853278543
5.900118,0.774810809962,0.318142967191,5.900118,0.191619877733,0.15565955004
5.916785,0.755172747959,0.305392849211,5.916785,0.191619877733,0.152465821538
5.933452,0.726013201347,0.293049386103,5.933452,0.182098393125,0.149351440328
5.950119,0.67781068552,0.281350619742,5.950119,0.191619877733,0.146237059118
5.966786,0.67781068552,0.270053549046,5.966786,0.191619877733,0.143043330616
5.983453,0.648651138908,0.258999479432,5.983453,0.191619877733,0.139849602114
6.00012,0.619491592297,0.248431411982,6.00012,0.191619877733,0.136655873611
6.016787,0.600448623081,0.238265040197,6.016787,0.20114136234,0.133382797817
6.033454,0.57128907647,0.228500364078,6.033454,0.20114136234,0.130030374731
6.050121,0.532608045251,0.219301037414,6.050121,0.210662846948,0.126598604353
6.066788,0.522491467855,0.210508365621,6.066788,0.210662846948,0.123087486683
6.083455,0.503448498639,0.20195869491,6.083455,0.191619877733,0.119735063597
6.100122,0.483810436635,0.193731372573,6.100122,0.20114136234,0.116461987803
6.116789,0.4260864362,0.186148746984,6.116789,0.210662846948,0.113030217425
6.133456,0.415969858805,0.179131470849,6.133456,0.210662846948,0.109519099754
6.150123,0.396926889589,0.172357195796,6.150123,0.20114136234,0.106087329376
6.16679,0.396926889589,0.165741615328,6.16679,0.20114136234,0.10273490629
6.183457,0.406448374197,0.159046687567,6.183457,0.210662846948,0.0993031359121
6.200124,0.396926889589,0.152351759806,6.200124,0.210662846948,0.0957920182421
6.216791,0.386810312193,0.145820485835,6.216791,0.220779424344,0.0921965940742
6.233458,0.377288827585,0.139452865654,6.233458,0.220779424344,0.0885168634087
6.250125,0.367767342977,0.133243940056,6.250125,0.249343878168,0.0845990908672
6.266792,0.35824585837,0.127193709043,6.266792,0.249343878168,0.0804432764498
6.283459,0.338607796366,0.121386479111,6.283459,0.23982239356,0.0763668093244
6.300126,0.318969734362,0.115906556759,6.300126,0.23982239356,0.0723696894909
6.316793,0.309448249754,0.110669635488,6.316793,0.230300908952,0.0684519169494
6.33346,0.290405280539,0.105670756094,6.33346,0.230300908952,0.0646134916999
6.350127,0.270767218535,0.100994225072,6.350127,-0.176742558033,0.0641671631825
6.366794,0.290405280539,0.0963176940514,6.366794,0.259460455563,0.0634778335835
6.383461,0.270767218535,0.0916411630304,6.383461,0.23982239356,0.0593170599603
6.400128,0.290405280539,0.0869646320094,6.400128,0.23982239356,0.0553199401268
6.416795,0.290405280539,0.0821244471986,6.416795,0.249343878168,0.0512434730014
6.433462,0.299926765147,0.0772049150959,6.433462,0.23982239356,0.0471670058759
6.450129,0.270767218535,0.0724490367829,6.450129,0.230300908952,0.0432492333344
6.466796,0.261245733927,0.0680155068436,6.466796,0.23982239356,0.039331460793
6.483463,0.222564702708,0.0639836725699,6.483463,0.23982239356,0.0353343409595
6.50013,0.193405156097,0.0605171877515,6.50013,0.220779424344,0.03149591571
6.516797,0.164245609485,0.0575367050965,6.516797,0.210662846948,0.0279004915422
6.533464,0.154724124877,0.0548785708152,6.533464,-0.195785527249,0.0277765113985
6.550131,0.154724124877,0.0522997838259,6.550131,0.220779424344,0.027568224757
6.566798,0.164245609485,0.0496416495446,6.566798,0.220779424344,0.0238884940915
6.583465,0.183883671489,0.0467405141816,6.583465,0.210662846948,0.0202930699237
6.600132,0.183883671489,0.0436757250289,6.600132,0.210662846948,0.0167819522536
6.616799,0.164245609485,0.0407745896659,6.616799,0.20114136234,0.0133501818755
6.633466,0.173767094093,0.0379577608006,6.633466,0.191619877733,0.0100771060813
6.650133,0.144607547481,0.0353045857251,6.650133,0.191619877733,0.00688337757917
6.6668,0.144607547481,0.0328944117312,6.6668,0.20114136234,0.00361030178502
6.683467,0.116043093658,0.0307222796133,6.683467,0.20114136234,0.000257878698898
6.700134,0.125564578266,0.0287088420793,6.700134,0.210662846948,-0.0031738916792
6.716801,0.105926516262,0.026779711043,6.716801,0.220779424344,-0.00676931584702
6.733468,0.0868835470465,0.0251729283805,6.733468,0.220779424344,-0.0104490465126
6.750135,0.0672454850428,0.0238884940915,6.750135,0.220779424344,-0.0141287771781
6.766802,0.057724000435,0.0228470608843,6.766802,0.220779424344,-0.0178085078436
6.783469,0.0380859384313,0.0220486287588,6.783469,0.210662846948,-0.0214039320115
6.800136,0.0285644538235,0.0214931977149,6.800136,0.20114136234,-0.0248357023896
6.816803,0.00952148460783,0.021175808547,6.816803,0.210662846948,-0.0282674727677
6.83347,0.00952148460783,0.021017113963,6.83347,0.220779424344,-0.0318628969355
6.850137,-0.0101165773958,0.0210220731688,6.850137,0.210662846948,-0.0354583211033
6.866804,-0.0196380620037,0.0212700334562,6.866804,0.220779424344,-0.0390537452711
6.883471,-0.0392761240073,0.0217609948253,6.883471,0.220779424344,-0.0427334759366
6.900138,-0.0392761240073,0.0224156099842,6.900138,0.220779424344,-0.0464132066022
6.916805,-0.0487976086151,0.023149572435,6.916805,0.220779424344,-0.0500929372677
6.933472,-0.0779571552266,0.0242058832595,6.933472,0.230300908952,-0.0538520152252
6.950139,-0.116638186446,0.0258275435393,6.950139,0.230300908952,-0.0576904404747
6.966806,-0.145797733057,0.0280145532745,6.966806,0.23982239356,-0.0616082130162
6.983473,-0.155319217665,0.0305239113833,6.983473,0.23982239356,-0.0656053328497
7.00014,-0.174957279669,0.0332762705738,7.00014,0.23982239356,-0.0696024526832
7.016807,-0.174957279669,0.0361922835541,7.016807,0.23982239356,-0.0735995725166
7.033474,-0.184478764277,0.0391876438263,7.033474,0.249343878168,-0.0776760396421
7.050141,-0.20411682628,0.0424260051802,7.050141,0.23982239356,-0.0817525067675
7.066808,-0.20411682628,0.0458280203238,7.066808,0.249343878168,-0.085828973893
7.083475,-0.213638310888,0.0493093827594,7.083475,0.249343878168,-0.0899847883104
7.100142,-0.20411682628,0.052790745195,7.100142,0.23982239356,-0.0940612554358
7.116809,-0.20411682628,0.0561927603386,7.116809,0.230300908952,-0.0979790279773
7.133476,-0.223159795496,0.0597534700662,7.133476,0.230300908952,-0.101817453227
7.150143,-0.2427978575,0.0636365281674,7.150143,0.230300908952,-0.105655878476
7.16681,-0.261840826715,0.0678419346423,7.16681,0.230300908952,-0.109494303726
7.183477,-0.281478888719,0.0723696894909,7.183477,0.220779424344,-0.113253381683
7.200144,-0.281478888719,0.0770610981292,7.200144,0.220779424344,-0.116933112349
7.216811,-0.31063843533,0.0819955078492,7.216811,0.220779424344,-0.120612843014
7.233478,-0.31063843533,0.0871729186508,7.233478,0.210662846948,-0.124208267182
7.250145,-0.329681404546,0.0925090240364,7.250145,0.191619877733,-0.127560690268
7.266812,-0.34931946655,0.0981674777957,7.266812,0.191619877733,-0.130754418771
7.283479,-0.34931946655,0.103989585345,7.283479,0.191619877733,-0.133948147273
7.300146,-0.358840951158,0.109891040186,7.300146,0.182098393125,-0.137062528483
7.316813,-0.358840951158,0.115871842319,7.316813,0.182098393125,-0.140097562401
7.33348,-0.358840951158,0.121852644452,7.33348,0.152938846513,-0.142889595238
7.350147,-0.378479013161,0.127997100374,7.350147,0.152938846513,-0.145438626992
7.366814,-0.397521982377,0.134463904671,7.366814,0.152938846513,-0.147987658747
7.383481,-0.388000497769,0.141010056259,7.383481,0.142822269117,-0.150452384004
7.400148,-0.378479013161,0.147397513263,7.400148,0.123779299902,-0.15267410818
7.416815,-0.378479013161,0.153705622976,7.416815,0.123779299902,-0.154737137771
7.433482,-0.378479013161,0.160013732688,7.433482,0.114257815294,-0.156720820071
7.450149,-0.378479013161,0.1663218424,7.450149,0.114257815294,-0.158625155078
7.466816,-0.368362435765,0.172545645615,7.466816,0.114257815294,-0.160529490086
7.483483,-0.388000497769,0.178848796121,7.483483,0.104141237898,-0.162349518596
7.50015,-0.378479013161,0.185236253126,7.50015,0.104141237898,-0.164085240608
7.516817,-0.368362435765,0.19146005634,7.516817,0.104141237898,-0.16582096262
7.533484,-0.368362435765,0.197599553057,7.533484,0.104141237898,-0.167556684632
7.550151,-0.358840951158,0.203659702482,7.550151,0.0946197532903,-0.169213059352
7.566818,-0.358840951158,0.209640504615,7.566818,0.104141237898,-0.170869434072
7.583485,-0.358840951158,0.215621306748,7.583485,0.104141237898,-0.172605156084
7.600152,-0.358840951158,0.221602108881,7.600152,0.104141237898,-0.174340878096
7.616819,-0.358840951158,0.227582911014,7.616819,0.104141237898,-0.176076600108
7.633486,-0.358840951158,0.233563713147,7.633486,0.0946197532903,-0.177732974828
7.650153,-0.368362435765,0.239623862572,7.650153,0.0946197532903,-0.179310002256
7.66682,-0.388000497769,0.245927013079,7.66682,0.104141237898,-0.180966376976
7.683487,-0.388000497769,0.252393817375,7.683487,0.104141237898,-0.182702098988
7.700154,-0.378479013161,0.258781274379,7.700154,0.0850982686825,-0.184279126416
7.716821,-0.378479013161,0.265089384092,7.716821,0.0850982686825,-0.18569745926
7.733488,-0.378479013161,0.271397493804,7.733488,0.0749816912867,-0.187031485607
7.750155,-0.378479013161,0.277705603516,7.750155,0.0850982686825,-0.188365511953
7.766822,-0.378479013161,0.284013713229,7.766822,0.0850982686825,-0.189783844797
7.783489,-0.388000497769,0.290401170233,7.783489,0.0749816912867,-0.191117871144
7.800156,-0.378479013161,0.296788627237,7.800156,0.0749816912867,-0.192367590992
7.816823,-0.378479013161,0.30309673695,7.816823,0.0850982686825,-0.193701617339
7.83349,-0.388000497769,0.309484193954,7.83349,0.0946197532903,-0.195199297475
7.850157,-0.378479013161,0.315871650958,7.850157,0.0850982686825,-0.196696977611
7.866824,-0.358840951158,0.322016106881,7.866824,0.0654602066788,-0.197951656666
7.883491,-0.358840951158,0.327996909014,7.883491,0.055938722071,-0.198963334638
7.900158,-0.358840951158,0.333977711147,7.900158,0.055938722071,-0.199895665319
7.916825,-0.368362435765,0.340037860572,7.916825,0.0363006600674,-0.20066434221
7.933492,-0.358840951158,0.346098009997,7.933492,0.055938722071,-0.201433019101
7.950159,-0.358840951158,0.35207881213,7.950159,0.0654602066788,-0.202444697074
7.966826,-0.358840951158,0.358059614263,7.966826,0.0749816912867,-0.203615069631
7.983493,-0.34931946655,0.363961069104,7.983493,0.0850982686825,-0.204949095977
8.00016,-0.320159919938,0.369540175571,8.00016,0.0850982686825,-0.206367428821
8.016827,-0.320159919938,0.374876280956,8.016827,0.104141237898,-0.207944456249
8.033494,-0.320159919938,0.380212386342,8.033494,0.123779299902,-0.209843832051
8.050161,-0.329681404546,0.38562783902,8.050161,0.142822269117,-0.212065556226
8.066828,-0.34931946655,0.391286292779,8.066828,0.152938846513,-0.214530281483
8.083495,-0.339797981942,0.397029053036,8.083495,0.152938846513,-0.217079313238
8.100162,-0.368362435765,0.402930507877,8.100162,0.152938846513,-0.219628344993
8.116829,-0.358840951158,0.408990657302,8.116829,0.152938846513,-0.222177376748
8.133496,-0.368362435765,0.415050806727,8.133496,0.152938846513,-0.224726408503
8.150163,-0.388000497769,0.421353957233,8.150163,0.162460331121,-0.22735478755
8.16683,-0.358840951158,0.427577760448,8.16683,0.152938846513,-0.229983166596
8.183497,-0.34931946655,0.433479215289,8.183497,0.162460331121,-0.232611545643
8.200164,-0.320159919938,0.439058321756,8.200164,0.162460331121,-0.235319271982
8.216831,-0.320159919938,0.444394427142,8.216831,0.162460331121,-0.238026998321
8.233498,-0.320159919938,0.449730532527,8.233498,0.171981815729,-0.240814071952
8.250165,-0.320159919938,0.455066637913,8.250165,0.171981815729,-0.243680492874
8.266832,-0.320159919938,0.460402743299,8.266832,0.162460331121,-0.246467566505
8.283499,-0.281478888719,0.465416500311,8.283499,0.162460331121,-0.249175292844
8.300166,-0.252319342108,0.469864907867,8.300166,0.171981815729,-0.251962366475
8.316833,-0.2427978575,0.47399096705,8.316833,0.182098393125,-0.254913093895
8.3335,-0.2427978575,0.478037678941,8.3335,0.171981815729,-0.257863821316
8.350167,-0.223159795496,0.481920737042,8.350167,0.171981815729,-0.260730242238
8.366834,-0.213638310888,0.485560794062,8.366834,0.182098393125,-0.263680969659
8.383501,-0.194000248885,0.48895785,8.383501,0.162460331121,-0.266552349787
8.400168,-0.194000248885,0.492191252148,8.400168,0.162460331121,-0.269260076126
8.416835,-0.174957279669,0.495265959712,8.416835,0.182098393125,-0.272131456255
8.433502,-0.174957279669,0.498181972692,8.433502,0.162460331121,-0.275002836383
8.450169,-0.184478764277,0.501177332965,8.450169,0.182098393125,-0.277874216512
8.466836,-0.194000248885,0.504331387821,8.466836,0.171981815729,-0.280824943932
8.483503,-0.20411682628,0.507649096467,8.483503,0.162460331121,-0.283612017563
8.50017,-0.194000248885,0.510966805113,8.50017,0.152938846513,-0.28624039661
8.516837,-0.20411682628,0.514284513758,8.516837,0.152938846513,-0.288789428365
8.533504,-0.223159795496,0.517845223486,8.533504,0.152938846513,-0.291338460119
8.550171,-0.20411682628,0.521405933214,8.550171,0.162460331121,-0.293966839166
8.566838,-0.194000248885,0.524723641859,8.566838,0.152938846513,-0.296595218213
8.583505,-0.165435795061,0.527719002132,8.583505,0.152938846513,-0.299144249968
8.600172,-0.126159671054,0.530149012949,8.600172,0.142822269117,-0.301608975225
8.616839,-0.0684356706188,0.531770673228,8.616839,0.152938846513,-0.304073700482
8.633506,-0.0392761240073,0.532668289469,8.633506,0.142822269117,-0.306538425739
8.650173,0.0285644538235,0.532757555172,8.650173,0.142822269117,-0.308918844499
8.66684,0.116043093658,0.531552468175,8.66684,0.142822269117,-0.311299263258
8.683507,0.241607671924,0.52857198552,8.683507,0.152938846513,-0.313763988515
8.700174,0.377288827585,0.523414411542,8.700174,0.152938846513,-0.31631302027
8.716841,0.46476746742,0.516397135407,8.716841,0.142822269117,-0.318777745527
8.733508,0.503448498639,0.508328507654,8.733508,0.13330078451,-0.321078816994
8.750175,0.522491467855,0.499778836943,8.750175,0.13330078451,-0.32330054117
8.766842,0.580810561078,0.490584469485,8.766842,0.114257815294,-0.325363570761
8.783509,0.580810561078,0.480904099864,8.783509,0.142822269117,-0.327505947645
8.800176,0.609970107689,0.470980729161,8.800176,0.210662846948,-0.330451715859
8.816843,0.580810561078,0.461057358458,8.816843,0.259460455563,-0.334369488401
8.83351,0.551651014466,0.451619989918,8.83351,0.288620002175,-0.338936916895
8.850177,0.503448498639,0.442827318125,8.850177,0.288620002175,-0.343747346472
8.866844,0.512969983247,0.434356994706,8.866844,0.259460455563,-0.348314774966
8.883511,0.493331921243,0.425970977785,8.883511,0.249343878168,-0.352554895881
8.900178,0.474288952028,0.417907309238,8.900178,0.230300908952,-0.356552015715
8.916845,0.46476746742,0.410081682567,8.916845,0.220779424344,-0.360311093672
8.933512,0.454650890024,0.402419709685,8.933512,0.220779424344,-0.363990824338
8.950179,0.454650890024,0.394842043301,8.950179,0.20114136234,-0.367506901214
8.966846,0.474288952028,0.387100723127,8.966846,0.182098393125,-0.370700629716
8.983513,0.474288952028,0.379195749164,8.983513,0.182098393125,-0.373735663634
9.00018,0.474288952028,0.3712907752,9.00018,0.182098393125,-0.376770697552
9.016847,0.483810436635,0.363306453945,9.016847,0.182098393125,-0.379805731471
9.033514,0.474288952028,0.355322132689,9.033514,0.162460331121,-0.382677111599
9.050181,0.474288952028,0.347417158726,9.050181,0.162460331121,-0.385384837938
9.066848,0.493331921243,0.339353490178,9.066848,0.152938846513,-0.388013216985
9.083515,0.474288952028,0.331289821631,9.083515,0.152938846513,-0.39056224874
9.100182,0.483810436635,0.323305500376,9.100182,0.142822269117,-0.393026973997
9.116849,0.474288952028,0.31532117912,9.116849,0.142822269117,-0.395407392756
9.133516,0.483810436635,0.307336857865,9.133516,0.13330078451,-0.397708464223
9.150183,0.493331921243,0.299193842025,9.150183,0.13330078451,-0.399930188399
9.16685,0.474288952028,0.291130173478,9.16685,0.13330078451,-0.402151912574
9.183517,0.46476746742,0.283304546807,9.183517,0.13330078451,-0.40437363675
9.200184,0.454650890024,0.275642573925,9.200184,0.123779299902,-0.406516013633
9.216851,0.46476746742,0.267980601043,9.216851,0.123779299902,-0.408579043225
9.233518,0.445129405416,0.260397975453,9.233518,0.114257815294,-0.410562725524
9.250185,0.445129405416,0.252979003653,9.250185,0.114257815294,-0.412467060532
9.266852,0.445129405416,0.245560031853,9.266852,0.114257815294,-0.414371395539
