,0,1
0,10.021763052462598,-0.7289090181834619
1,10.038045054591317,-0.7326239977424568
2,10.055999703295402,-0.7306846944763326
3,10.07569593018256,-0.7228580891619745
4,10.09594220316545,-0.713172085551572
5,10.115890241435038,-0.7044942467514348
6,10.135700416492057,-0.6962824463879361
7,10.15557952315394,-0.6878376268109124
8,10.17536718992846,-0.6797019143652216
9,10.195292719918386,-0.6711001634733025
10,10.215790804286542,-0.6605629263675312
11,10.236746088097183,-0.6484801535859177
12,10.257975691572755,-0.6354700594007172
13,10.279548546323785,-0.6212996245792255
14,10.301488567392987,-0.6058880057339441
15,10.323543943400768,-0.5900864363410632
16,10.345782199183278,-0.573666652685517
17,10.36836370624125,-0.5560865283936802
18,10.391105584794285,-0.5379642777473961
19,10.414168206340289,-0.518757774382629
20,10.437894822154721,-0.49730667766308734
21,10.461759301184557,-0.4753895424973179
22,10.484913362617926,-0.4558739320012175
23,10.507241651521912,-0.4391497967032084
24,10.52899738604767,-0.42436114761905164
25,10.550478800911339,-0.41049981992889273
26,10.571777335994609,-0.39725670652057765
27,10.592984431190516,-0.3843227002435949
28,10.614420829489188,-0.3706135483890515
29,10.636246902391369,-0.35558712458332165
30,10.658026551965506,-0.34071763209248707
31,10.679164715553712,-0.32801664503861894
32,10.699456005098762,-0.31817846560219043
33,10.719083300375383,-0.3105848795205361
34,10.738138041276606,-0.30492677964314435
35,10.756413432970822,-0.3019032236681262
36,10.774276641787546,-0.30027302753333474
37,10.792736320028045,-0.296626501787603
38,10.81169962103907,-0.29127750905113325
39,10.830387195619288,-0.28686059320712026
40,10.848845467091065,-0.2832188229598479
41,10.867303738565681,-0.279577052702986
42,10.885808433365497,-0.2757783511408173
43,10.904061316782892,-0.2728308830644279
44,10.92174164582205,-0.2718189012018911
45,10.939261603363313,-0.27134904570339086
46,10.956964440682134,-0.2702609759326358
47,10.974713701328998,-0.269015974846985
48,10.992349013806,-0.26815616881047377
49,11.009365348579568,-0.269388780293122
50,11.025098711378433,-0.2749584026592915
51,11.039526593925771,-0.2849411238076127
52,11.053863036582914,-0.29523295209685596
53,11.06854273051268,-0.30436443975939786
54,11.082970613060024,-0.31434716090771875
55,11.097467427215063,-0.3240968628329258
56,11.112628235635697,-0.331601971412948
57,11.128659833147868,-0.33616342896885276
58,11.145034681932668,-0.33956454589805685
59,11.160974839557475,-0.34443511058529497
60,11.176411374411753,-0.3510081422632706
61,11.191663622719753,-0.35820414371195997
62,11.206778007812346,-0.3658661836068775
63,11.221824868065958,-0.3737564872264507
64,11.237352842807601,-0.38002041177309454
65,11.25400201126016,-0.38249420728912153
66,11.271566985360742,-0.38187217597418344
67,11.288971587966259,-0.38179227101369306
68,11.305437876641257,-0.3848842808019744
69,11.321010867945057,-0.39099602952259166
70,11.33603381314745,-0.39896717655843156
71,11.351056758352682,-0.40693832358468196
72,11.366721189543846,-0.4127409651739664
73,11.383668592706876,-0.41420659588931746
74,11.401990407731967,-0.4110261085898148
75,11.421136588520557,-0.40505890158109026
76,11.44044314080421,-0.39854956821791887
77,11.459497881705435,-0.39289146834052757
78,11.478185456282818,-0.38847455250610374
79,11.49609508842758,-0.3866874250564164
80,11.513135338246695,-0.38783919314197657
81,11.529854845072839,-0.3900752139460192
82,11.546527928570944,-0.3924681660649586
83,11.562811337468379,-0.3961783901254946
84,11.578270380602318,-0.402675333895252
85,11.592629331539118,-0.41289107427627647
86,11.605912105329997,-0.42674476785230164
87,11.618875542893795,-0.44167795865794135
88,11.632182231733053,-0.4554508088272894
89,11.645649292067377,-0.4686815326421905
90,11.659299232179263,-0.48129404218483685
91,11.673909994501328,-0.49065854907049256
92,11.689574425692493,-0.49646119065977656
93,11.705537091596959,-0.5012556674387963
94,11.721202929554009,-0.5070535535392111
95,11.736089418309719,-0.5154859835228203
96,11.750150134536051,-0.5267098887045203
97,11.763753651319895,-0.5394793295620626
98,11.777426099711443,-0.5520157511964908
99,11.791991845474184,-0.5615324338985833
100,11.807954511375817,-0.5663269106871922
101,11.824810474651484,-0.568101648533876
