,0,1
0,0.016947502847067482,-0.0012562561269533782
1,0.033982460552792276,-0.002197104740939068
2,0.051017418258519735,-0.0031379533549151187
3,0.06794371992772774,-0.004470671909265995
4,0.0845679048124803,-0.006892980053879392
5,0.10086877173491524,-0.010481340216162451
6,0.11697617790943825,-0.014767420028246492
7,0.13295372686955562,-0.019521832208199218
8,0.1489100746518108,-0.024352706815559066
9,0.16484522125623058,-0.02926004385022968
10,0.18071543925346087,-0.03440154706878645
11,0.1966068584285533,-0.0394665878599361
12,0.21249827760361906,-0.04453162865118211
13,0.2283472944230139,-0.04974959429704965
14,0.24415258381305474,-0.055125263699492576
15,0.259871743418044,-0.060811561713228816
16,0.2755259744158544,-0.06673202591081263
17,0.2911576791621943,-0.07273373143748764
18,0.30674698155282065,-0.07888836181893835
19,0.3222289529805492,-0.08543008323903167
20,0.3376247946232342,-0.09228243327038937
21,0.3530643636952492,-0.0989770795452584
22,0.3686549911594945,-0.10512693102498655
23,0.38430922215730756,-0.11104739522256074
24,0.3999409269036476,-0.11704910074923576
25,0.41548650186494385,-0.12336143488717513
26,0.43088101843401516,-0.13021856382023614
27,0.4461894052180321,-0.13738632136460005
28,0.46139046103916204,-0.14494116994756806
29,0.4764616596459397,-0.15296435089821198
30,0.4915328582526908,-0.16098753184895231
31,0.5067339140738206,-0.1685423804319203
32,0.521956171072786,-0.1760207665875775
33,0.5370061685017016,-0.18412040996562856
34,0.5519276337898412,-0.1926836068097872
35,0.5668915014336784,-0.20109387879922794
36,0.582048829825481,-0.20880643113867492
37,0.5974221452167142,-0.21574002249905633
38,0.6129902464294622,-0.221971115307972
39,0.6287531334638056,-0.22749970956513285
40,0.6446670788903632,-0.2324835090272106
41,0.6607320827091352,-0.23692251369420528
42,0.6769256186686832,-0.2408979648950924
43,0.6932052844132559,-0.24456278748478255
44,0.7097009371572592,-0.24744864909540715
45,0.7265848364707697,-0.24893429250447593
46,0.7438145799980361,-0.2491726425668995
47,0.7610867258810535,-0.24925806777441245
48,0.778056754979589,-0.25043308257228436
49,0.7947895959008584,-0.25246352077653256
50,0.8117158975700663,-0.2537962393308834
51,0.8292464328081852,-0.25294977870470925
52,0.8477257207553949,-0.2486816244529332
53,0.8670901578781164,-0.24122116385774875
54,0.8869302964289841,-0.23204507754810635
55,0.9070937529422038,-0.22170293922066997
56,0.9274943976326628,-0.21050537748695358
57,0.9479374446788463,-0.19915489089842295
58,0.9684228940807273,-0.1876514794551744
59,0.9894476484443563,-0.17420305501519057
60,1.0109905065917646,-0.1588860800062641
61,1.0323399039913412,-0.14426682464684956
62,1.053020139214844,-0.1320609146517498
63,1.0730312122622732,-0.12226835002096492
64,1.092546707777041,-0.11426309463130355
65,1.1114155673675477,-0.10858994327563232
66,1.1295291349965817,-0.10564076589682209
67,1.1471033976640814,-0.10463660151397614
68,1.1646339329021733,-0.10379014088789829
69,1.1826825719242051,-0.10107512969229962
70,1.2016375612995762,-0.09509134972600972
71,1.2213041152067456,-0.08654129954059073
72,1.2411866561133187,-0.07721228837620245
73,1.261090398197754,-0.06780681478440709
74,1.2810802700673207,-0.058090712581029325
75,1.3015233171135578,-0.04674022599230593
76,1.3227865847280023,-0.0324315992444737
77,1.3447614168742448,-0.015556702277512435
78,1.3668435799834815,0.0017052857284384215
79,1.3884076393087788,0.017098723164868435
80,1.4092164066731376,0.029768186626364768
81,1.4292486808981617,0.03963721368359319
82,1.4486992478059273,0.04740830289004294
83,1.4677840943958376,0.05386041522468332
84,1.4866317528082151,0.05945710415198374
85,1.5054794112205923,0.0650537930792841
86,1.5245642578105028,0.07150590541392449
87,1.5438862925774122,0.07881344115397765
88,1.5629711391670553,0.08526555348765436
89,1.5816889403651608,0.09039391004756792
90,1.6004928713483977,0.09583289521906391
91,1.6193180035094972,0.10134834281796679
92,1.6376250318863896,0.10499523984638542
93,1.6558896579078248,0.1084892120209533
94,1.675276621282004,0.11603091394518172
95,1.6956984671503785,0.12730493810649796
96,1.7160977867672083,0.1384977209384532
97,1.7358928728152334,0.14751132459026878
98,1.7550850503678708,0.15435052796293502
99,1.7737604492102517,0.15932595966803442
100,1.791982672875963,0.16266700698778808
101,1.8098802535055931,0.16483722338762907
102,1.8276267757433562,0.16646264499363972
103,1.8452871681957206,0.16777743798710448
104,1.86286143086322,0.16878160236995043
105,1.8801123755683222,0.1686197147348376
106,1.8969750737040236,0.16705760889855442
107,1.913902700446728,0.16572966924548282
108,1.9309588593302882,0.16486528305880788
