"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)","Run 3: Time (s)","Run 3: Flow Rate (L/s)","Run 3: Volume (L)"
34.534024,-0.232681280104,-0.434381790735,34.534024,-0.195785527249,-1.26335270528,34.534024,-0.901565144741,10.3093655838
34.550691,-0.223159795496,-0.430583039132,34.550691,-0.195785527249,-1.2600895479,34.550691,-1.00808675379,10.3252796678
34.567358,-0.232681280104,-0.426784287528,34.567358,-0.176742558033,-1.2569850851,34.567358,-1.02772481579,10.3422451036
34.584025,-0.20411682628,-0.423144230509,34.584025,-0.167221073425,-1.25411866417,34.584025,-0.911086629349,10.3584021887
34.600692,-0.223159795496,-0.419583520781,34.600692,-0.167221073425,-1.25133159054,34.600692,-0.824203082302,10.3728632256
34.617359,-0.213638310888,-0.415943463762,34.617359,-0.157104496029,-1.24862882341,34.617359,-0.717681473252,10.3857125205
34.634026,-0.2427978575,-0.412139752952,34.634026,-0.167221073425,-1.24592605628,34.634026,-0.62068134881,10.3968657671
34.650693,-0.232681280104,-0.408177347559,34.650693,-0.167221073425,-1.24313898265,34.650693,-0.717681473252,10.4080190137
34.66736,-0.2427978575,-0.404214942166,34.66736,-0.176742558033,-1.24027256172,34.66736,-0.775405473687,10.4204616537
34.684027,-0.232681280104,-0.400252536773,34.684027,-0.195785527249,-1.23716809892,34.684027,-0.659362380029,10.4324182916
34.700694,-0.2427978575,-0.396290131379,34.700694,-0.205902104644,-1.23382063504,34.700694,-0.51415973976,10.4421978382
34.717361,-0.2427978575,-0.392243419488,34.717361,-0.195785527249,-1.23047317116,34.717361,-0.485000193148,10.4505243375
34.734028,-0.2427978575,-0.388196707598,34.734028,-0.205902104644,-1.22712570728,34.734028,-0.36895709949,10.4576407906
34.750695,-0.252319342108,-0.384070648415,34.750695,-0.205902104644,-1.22369393691,34.750695,-0.107116272775,10.4616081481
34.767362,-0.252319342108,-0.37986524194,34.767362,-0.22494507386,-1.22010347194,34.767362,0.124969914541,10.4614593647
34.784029,-0.232681280104,-0.375823489254,34.784029,-0.22494507386,-1.2163543124,34.784029,0.357651194645,10.4574374417
34.800696,-0.232681280104,-0.371945390359,34.800696,-0.195785527249,-1.21284815393,34.800696,0.29992719421,10.4519575122
34.817363,-0.223159795496,-0.368146638755,34.817363,-0.167221073425,-1.20982303843,34.817363,0.348129710037,10.44655693
34.83403,-0.232681280104,-0.364347887152,34.83403,-0.157104496029,-1.20712027129,34.83403,0.551651443529,10.4390586038
34.850697,-0.232681280104,-0.360469788256,34.850697,-0.127944949418,-1.20474481174,34.850697,0.83253523946,10.427523484
34.867364,-0.2427978575,-0.356507382863,34.867364,-0.108901980202,-1.20277104785,34.867364,1.00689742634,10.4121945719
34.884031,-0.252319342108,-0.35238132368,34.884031,-0.0797424335906,-1.20119897963,34.884031,1.09378097339,10.3946885685
34.900698,-0.2427978575,-0.348255264497,34.900698,-0.0797424335906,-1.19986991249,34.900698,1.25862167566,10.375084821
34.917365,-0.252319342108,-0.344129205314,34.917365,-0.0797424335906,-1.19854084535,34.917365,1.48178147116,10.3522476714
34.934032,-0.232681280104,-0.340087452629,34.934032,-0.108901980202,-1.19696877713,34.934032,1.49130295576,10.3274714723
34.950699,-0.213638310888,-0.336368048318,34.950699,-0.11842346481,-1.19507436053,34.950699,1.3556218001,10.3037466249
34.967366,-0.20411682628,-0.332886685882,34.967366,-0.0797424335906,-1.19342294502,34.967366,1.31694076888,10.2814748247
34.984033,-0.194000248885,-0.329568977236,34.984033,-0.0797424335906,-1.19209387787,34.984033,1.24910019105,10.2600907223
35.0007,-0.155319217665,-0.326657923462,35.0007,-0.0797424335906,-1.19076481073,35.0007,1.08425948878,10.2406456695
35.017367,-0.145797733057,-0.324148565353,35.017367,-0.0993804955942,-1.1892720898,35.017367,0.716492145802,10.2256391057
35.034034,-0.0779571552266,-0.322283903991,35.034034,-0.108901980202,-1.18753636779,35.034034,0.599853959357,10.2146693354
35.050701,-0.0487976086151,-0.321227593167,35.050701,-0.11842346481,-1.1856419512,35.050701,0.72601363041,10.2036202179
35.067368,-0.0297546393995,-0.320572978008,35.067368,-0.11842346481,-1.18366818731,35.067368,0.958099817726,10.1895856585
35.084035,-0.0101165773958,-0.320240711223,35.084035,-0.127944949418,-1.18161507613,35.084035,1.07473800417,10.1726450045
35.100702,0.00952148460783,-0.320235752017,35.100702,-0.11842346481,-1.17956196495,35.100702,1.02594039556,10.155139001
35.117369,0.0285644538235,-0.320553141185,35.117369,-0.108901980202,-1.17766754835,35.117369,0.851578208676,10.1394926997
35.134036,0.0380859384313,-0.321108572229,35.134036,-0.0702209489828,-1.17617482742,35.134036,0.687332599191,10.1266681865
35.150703,0.057724000435,-0.321907004355,35.150703,-0.0505828869791,-1.17516810865,35.150703,0.667694537187,10.1153760679
35.16737,0.0767669696506,-0.323027784854,35.16737,-0.0119018557598,-1.17464739205,35.16737,0.861694786072,10.102630902
35.184037,0.0964050316543,-0.324470913727,35.184037,-0.00238037115196,-1.17452837111,35.184037,0.958099817726,10.0874656436
35.200704,0.135086062874,-0.326400044763,35.200704,0.00773620624386,-1.17457300396,35.200704,1.16162155122,10.0698009456
35.217371,0.144607547481,-0.328730871465,35.217371,0.0267791754595,-1.1748606379,35.217371,1.32646225349,10.0490664992
35.234038,0.183883671489,-0.331468353038,35.234038,0.0749816912867,-1.17570866208,35.234038,1.17173812861,10.0282477463
35.250705,0.222564702708,-0.334855490564,35.250705,0.114257815294,-1.17728568951,35.250705,0.83253523946,10.0115451342
35.267372,0.232086187316,-0.338644323756,35.267372,0.13330078451,-1.1793487191,35.267372,0.61949202136,9.99944466504
35.284039,0.241607671924,-0.342591851532,35.284039,0.13330078451,-1.18157044328,35.284039,0.599853959357,9.98928324531
35.300706,0.251129156532,-0.346698073892,35.300706,0.142822269117,-1.18387151474,35.300706,0.367172679253,9.98122452881
35.317373,0.270767218535,-0.351047297334,35.317373,0.123779299902,-1.18609323892,35.317373,-0.0779567261634,9.97881434767
35.33404,0.280288703143,-0.355639521857,35.33404,0.13330078451,-1.1882356158,35.33404,-0.15591388139,9.98076330838
35.350707,0.270767218535,-0.360231746381,35.350707,0.114257815294,-1.19029864539,35.350707,0.0577244294982,9.98158157018
35.367374,0.280288703143,-0.364823970904,35.367374,0.0850982686825,-1.19195997932,35.367374,0.318970163426,9.97844238579
35.384041,0.270767218535,-0.369416195427,35.384041,0.0654602066788,-1.19321465837,35.384041,0.551651443529,9.97118706062
35.400708,0.270767218535,-0.373929072658,35.400708,0.0654602066788,-1.19430568364,35.400708,1.18125961322,9.95674584633
35.417375,0.261245733927,-0.378362602598,35.417375,0.0749816912867,-1.1954760562,35.417375,1.63650559603,9.93326399996
35.434042,0.261245733927,-0.382716785245,35.434042,0.104141237898,-1.19696877713,35.434042,1.53950547159,9.90679671173
35.450709,0.251129156532,-0.386986661395,35.450709,0.13330078451,-1.19894750022,35.450709,1.16162155122,9.88428686968
35.467376,0.241607671924,-0.391092883755,35.467376,0.152938846513,-1.20133287818,35.467376,0.667694537187,9.86904226406
35.484043,0.232086187316,-0.395040411531,35.484043,0.171981815729,-1.20404060452,35.484043,0.367172679253,9.86041819811
35.50071,0.241607671924,-0.398987939307,35.50071,0.191619877733,-1.20707067924,35.50071,0.173767523156,9.85591027294
35.517377,0.232086187316,-0.402935467083,35.517377,0.191619877733,-1.21026440774,35.517377,-0.291595037052,9.85689218852
35.534044,0.251129156532,-0.406962342151,35.534044,0.210662846948,-1.21361683082,35.534044,-0.901565144741,9.8668353889
35.550711,0.261245733927,-0.4112322183,35.550711,0.220779424344,-1.21721225499,35.550711,-1.30860861173,9.8852538719
35.567378,0.261245733927,-0.415586400948,35.567378,0.23982239356,-1.22105068024,35.567378,-1.70553550131,9.91037224186
35.584045,0.261245733927,-0.419940583595,35.584045,0.268981940171,-1.22529080116,35.584045,-1.77337607915,9.93936375152
35.600712,0.261245733927,-0.424294766242,35.600712,0.288620002175,-1.22993757694,35.600712,-1.6668544701,9.9680329128
35.617379,0.261245733927,-0.42864894889,35.617379,0.278503424779,-1.23466370002,35.617379,-1.59901389226,9.9952490268
35.634046,0.261245733927,-0.433003131537,35.634046,0.259460455563,-1.23914682202,35.634046,-1.473449314,10.0208533989
35.650713,0.261245733927,-0.437357314184,35.650713,0.220779424344,-1.24314890106,35.650713,-1.34728964294,10.044360027
35.66738,0.251129156532,-0.441627190334,35.66738,0.210662846948,-1.24674432523,35.66738,-1.21160848728,10.0656846046
35.684047,0.241607671924,-0.445733412694,35.684047,0.191619877733,-1.25009674831,35.684047,-1.06640584701,10.084668437
35.700714,0.261245733927,-0.449923941552,35.700714,0.182098393125,-1.25321112952,35.700714,-1.0372463004,10.1021992222
35.717381,0.241607671924,-0.454114470409,35.717381,0.182098393125,-1.25624616344,35.717381,-1.17292745606,10.1206177052
35.734048,0.232086187316,-0.458061998185,35.734048,0.191619877733,-1.25936054465,35.734048,-1.28897054972,10.1411339323
35.750715,0.222564702708,-0.461850831377,35.750715,0.20114136234,-1.26263362044,35.750715,-1.44428976739,10.1639115571
35.767382,0.193405156097,-0.465317316196,35.767382,0.20114136234,-1.26598604353,35.767382,-1.49249228321,10.1883852303
35.784049,0.193405156097,-0.468540799932,35.784049,0.210662846948,-1.26941781391,35.784049,-1.44428976739,10.2128589035
35.800716,0.183883671489,-0.471684936377,35.800716,0.20114136234,-1.27284958429,35.800716,-1.39549215877,10.2365242262
35.817383,0.173767094093,-0.474665419032,35.817383,0.220779424344,-1.27636566116,35.817383,-1.473449314,10.26043255
35.83405,0.164245609485,-0.477482247897,35.83405,0.210662846948,-1.27996108533,35.83405,-1.50201376782,10.2852285716
35.850717,0.173767094093,-0.480299076763,35.850717,0.220779424344,-1.2835565095,35.850717,-1.50201376782,10.310262635
35.867384,0.173767094093,-0.48319525292,35.867384,0.210662846948,-1.28715193367,35.867384,-1.56033286105,10.3357827007
35.884051,0.183883671489,-0.486175735575,35.884051,0.230300908952,-1.29082670513,35.884051,-1.73469504793,10.3632418158
35.900718,0.202926640704,-0.489399219311,35.900718,0.220779424344,-1.29458578308,35.900718,-1.75433310993,10.3923176319
35.917385,0.173767094093,-0.49253839655,35.917385,0.230300908952,-1.29834486104,35.917385,-1.72517356332,10.4213141008
35.934052,0.164245609485,-0.495355225416,35.934052,0.230300908952,-1.30218328629,35.934052,-1.52165182983,10.4483715202
35.950719,0.183883671489,-0.498256360779,35.950719,0.249343878168,-1.30618040612,35.950719,-1.38597067416,10.4726021923
35.967386,0.183883671489,-0.501321149931,35.967386,0.230300908952,-1.31017752596,35.967386,-1.26992758051,10.4947351204
35.984053,0.193405156097,-0.504465286376,35.984053,0.220779424344,-1.31393660391,35.984053,-1.23124654929,10.515578655
36.00072,0.183883671489,-0.507609422821,36.00072,0.220779424344,-1.31761633458,36.00072,-1.2502895185,10.5362585359
36.017387,0.173767094093,-0.510589905476,36.017387,0.191619877733,-1.32105306416,36.017387,-1.34728964294,10.5579054618
36.034054,0.173767094093,-0.513486081633,36.034054,0.182098393125,-1.32416744537,36.034054,-1.53117331443,10.5818931329
36.050721,0.183883671489,-0.516466564288,36.050721,0.182098393125,-1.32720247929,36.050721,-1.62817343888,10.608221549
36.067388,0.183883671489,-0.519531353441,36.067388,0.182098393125,-1.33023751321,36.067388,-1.72517356332,10.6361666663
36.084055,0.164245609485,-0.522432488804,36.084055,0.182098393125,-1.33327254713,36.084055,-1.57997092305,10.6637100878
36.100722,0.154724124877,-0.525090623085,36.100722,0.182098393125,-1.33630758105,36.100722,-1.36692770495,10.6882680676
36.117389,0.144607547481,-0.527585103576,36.117389,0.191619877733,-1.33942196226,36.117389,-1.2502895185,10.7100786473
36.134056,0.154724124877,-0.530079584068,36.134056,0.191619877733,-1.34261569076,36.134056,-1.06640584701,10.7293848281
36.150723,0.135086062874,-0.532494717268,36.150723,0.20114136234,-1.34588876655,36.150723,-0.746841019863,10.7444955209
36.16739,0.135086062874,-0.534746196678,36.16739,0.191619877733,-1.34916184235,36.16739,-0.339797552879,10.7535510234
36.184057,0.135086062874,-0.536997676088,36.184057,0.191619877733,-1.35235557085,36.184057,-0.213637881825,10.7581630776
36.200724,0.144607547481,-0.539328502789,36.200724,0.191619877733,-1.35554929935,36.200724,-0.0684352415556,10.760513734
36.217391,0.144607547481,-0.541738676783,36.217391,0.191619877733,-1.35874302785,36.217391,0.0767673987139,10.760444298
36.234058,0.154724124877,-0.544233157275,36.234058,0.191619877733,-1.36193675636,36.234058,0.328491648033,10.7570670717
36.250725,0.164245609485,-0.546891291556,36.250725,0.210662846948,-1.36528917944,36.250725,0.532013381526,10.749896053
36.267392,0.164245609485,-0.54962877313,36.267392,0.230300908952,-1.3689639509,36.267392,0.677216021795,10.7398189398
36.284059,0.183883671489,-0.552529908493,36.284059,0.220779424344,-1.37272302886,36.284059,0.745056599626,10.7279664309
36.300726,0.193405156097,-0.555674044937,36.300726,0.220779424344,-1.37640275953,36.300726,0.803375692849,10.7150625704
36.317393,0.202926640704,-0.558976875966,36.317393,0.20114136234,-1.3799188364,36.317393,0.774216146237,10.7019157088
36.33406,0.212448125312,-0.562438401578,36.33406,0.191619877733,-1.3831919122,36.33406,0.706375568407,10.6895771978
36.350727,0.193405156097,-0.565820579899,36.350727,0.191619877733,-1.3863856407,36.350727,0.667694537187,10.6781263845
36.367394,0.202926640704,-0.569123410928,36.367394,0.20114136234,-1.38965871649,36.367394,0.638534990576,10.6672409208
36.384061,0.193405156097,-0.572426241956,36.384061,0.182098393125,-1.39285244499,36.384061,0.823013754853,10.6550611043
36.400728,0.193405156097,-0.575649725693,36.400728,0.182098393125,-1.39588747891,36.400728,1.02594039556,10.6396528449
36.417395,0.202926640704,-0.578952556722,36.417395,0.191619877733,-1.39900186012,36.417395,0.987259364338,10.6228758447
36.434062,0.183883671489,-0.582176040458,36.434062,0.191619877733,-1.40219558862,36.434062,0.735535115018,10.6085189369
36.450729,0.193405156097,-0.585320176903,36.450729,0.191619877733,-1.40538931713,36.450729,0.648651567972,10.5969838172
36.467396,0.183883671489,-0.588464313348,36.467396,0.191619877733,-1.40858304563,36.467396,0.502853834914,10.5873877469
36.484063,0.164245609485,-0.591365448711,36.484063,0.182098393125,-1.41169742684,36.484063,0.338608225429,10.5803754228
36.50073,0.154724124877,-0.594023582992,36.50073,0.182098393125,-1.41473246076,36.50073,0.318970163426,10.5748954933
36.517397,0.154724124877,-0.596602369981,36.517397,0.191619877733,-1.41784684197,36.517397,0.464172803695,10.5683691714
36.534064,0.125564578266,-0.598938155889,36.534064,0.191619877733,-1.42104057047,36.534064,0.696854083799,10.5586937538
36.550731,0.0964050316543,-0.600787939633,36.550731,0.191619877733,-1.42423429897,36.550731,0.812897177457,10.5461122417
36.567398,0.0964050316543,-0.602394722296,36.567398,0.191619877733,-1.42742802747,36.567398,0.939056848511,10.5315123328
36.584065,0.105926516262,-0.60408085225,36.584065,0.20114136234,-1.43070110327,36.584065,1.1330570974,10.5142443712
36.600732,0.0964050316543,-0.605766982205,36.600732,0.191619877733,-1.43397417906,36.600732,1.31694076888,10.493827314
36.617399,0.105926516262,-0.607453112159,36.617399,0.210662846948,-1.43732660215,36.617399,1.37525986211,10.4713918601
36.634066,0.105926516262,-0.609218589406,36.634066,0.220779424344,-1.44092202632,36.634066,1.44250534715,10.4479100137
36.650733,0.105926516262,-0.610984066653,36.650733,0.210662846948,-1.44451745048,36.650733,1.28778122227,10.4251571706
36.6674,0.116043093658,-0.612833850397,36.6674,0.220779424344,-1.44811287465,36.6674,1.20030258244,10.4044227242
36.684067,0.105926516262,-0.614683634141,36.684067,0.210662846948,-1.45170829882,36.684067,1.24910019105,10.3840106262
36.700734,0.0964050316543,-0.616369764096,36.700734,0.191619877733,-1.45506072191,36.700734,1.21041915983,10.3635142217
36.717401,0.0767669696506,-0.617812892969,36.717401,0.182098393125,-1.45817510312,36.717401,0.861694786072,10.3462462601
36.734068,0.057724000435,-0.618933673468,36.734068,0.162460331121,-1.46104648324,36.734068,0.289810616814,10.3366501898
36.750735,0.0380859384313,-0.619732105593,36.750735,0.152938846513,-1.46367486229,36.750735,0.0184483054909,10.3340813141
36.767402,0.00952148460783,-0.620128842053,36.767402,0.142822269117,-1.46613958755,36.767402,-0.252318913044,10.3360302748
36.784069,-0.0101165773958,-0.620123882847,36.784069,0.142822269117,-1.46852000631,36.784069,-0.708159988644,10.3440344257
36.800736,-0.058319093223,-0.619553574186,36.800736,0.152938846513,-1.47098473157,36.800736,-0.853362628914,10.3570473745
36.817403,-0.0975952172303,-0.61825426228,36.817403,0.142822269117,-1.47344945682,36.817403,-0.62068134881,10.36933132
36.83407,-0.13627624845,-0.616305294421,36.83407,0.142822269117,-1.47582987558,36.83407,-0.213637881825,10.3762841193
36.850737,-0.155319217665,-0.613875283604,36.850737,0.152938846513,-1.47829460084,36.850737,0.328491648033,10.3753269854
36.867404,-0.165435795061,-0.611202271705,36.867404,0.162460331121,-1.48092297989,36.867404,0.667694537187,10.3670252678
36.884071,-0.174957279669,-0.608365606017,36.884071,0.162460331121,-1.48363070622,36.884071,0.65817305258,10.3559761503
36.900738,-0.174957279669,-0.605449593037,36.900738,0.162460331121,-1.48633843256,36.900738,0.445129834479,10.3467817757
36.917405,-0.174957279669,-0.602533580057,36.917405,0.162460331121,-1.4890461589,36.917405,-0.000594663724769,10.3430772418
36.934072,-0.194000248885,-0.599458872493,36.934072,0.162460331121,-1.49175388524,36.934072,-0.591521802198,10.3480116444
