,0,1
0,0.01698210008519384,-0.0006358528951948052
1,0.034040065963171016,-0.0009533119571820722
2,0.0510980318411505,-0.001270771019159609
3,0.06806174021900019,-0.001983810298173801
4,0.08476336676723221,-0.0037967555464610064
5,0.10118451977850007,-0.006786793147850346
6,0.11743784846030093,-0.010481156501388506
7,0.13357852793460467,-0.014648286455879983
8,0.14970081570156193,-0.01889260279420056
9,0.16580471176119588,-0.02321410551625298
10,0.18185228321709287,-0.02777199153873341
11,0.1979182463803363,-0.032252691177384746
12,0.2139842095435566,-0.036733390816133346
13,0.23001338929213028,-0.041368463222345615
14,0.24600463614429027,-0.04616273254525406
15,0.26192116668536686,-0.051270571552419666
16,0.27778137262271574,-0.05661479385997434
17,0.2936220373710159,-0.06204102670031829
18,0.30942591870463243,-0.06762163230828153
19,0.3251366920198329,-0.07359299398427267
20,0.34077274902395693,-0.07987792534449174
21,0.35644673892447376,-0.08600365978810218
22,0.37225176973980173,-0.0915794412470664
23,0.38811197567715283,-0.09692366355461136
24,0.4039526404254531,-0.10234989639495531
25,0.41971858886267677,-0.1080896989195272
26,0.435353496385094,-0.11437945442872585
27,0.4509136875964253,-0.12098277962219137
28,0.46638077078935003,-0.12797686088364588
29,0.48173520477482384,-0.13544370874585912
30,0.4970896387602747,-0.14291055660816968
31,0.5125567219531992,-0.14990463786962416
32,0.5280421968534472,-0.15682153274734684
33,0.5433782391315747,-0.16436556699338914
34,0.5586027816839257,-0.1723775436913469
35,0.5738641076509464,-0.1802351476217437
36,0.5892932579474807,-0.18738842579979703
37,0.6049097737625723,-0.19375536769273727
38,0.6206952633888282,-0.19941315968458803
39,0.6366497268263186,-0.20436180177505744
40,0.6527352311786061,-0.20876049088093898
41,0.6689517764456908,-0.21260922700223261
42,0.685279821438552,-0.21599002067161094
43,0.7016825827424733,-0.21905724465682935
44,0.7182727095649521,-0.22133813235693464
45,0.7351996345281321,-0.2222055444035098
46,0.7524265742172969,-0.22181385356431027
47,0.7696902973211779,-0.22126778995735527
48,0.7866919385954183,-0.22182163231977062
49,0.8034878226437778,-0.2232389973510309
50,0.8204515310216274,-0.22395203663004504
51,0.8379394030587124,-0.2224652639705132
52,0.8562503039993434,-0.21752440063550407
53,0.8753290587214878,-0.20936100577647676
54,0.8948204773771007,-0.19946574143077794
55,0.9145923695697077,-0.1883933847318515
56,0.934570018988172,-0.17645750536417731
57,0.9545844518213296,-0.16436725322884493
58,0.9746356680691569,-0.1521226283259516
59,0.9951547233725054,-0.13791457478484295
60,1.0161232260239368,-0.12182027898973724
61,1.0369239043459704,-0.10643030894648857
62,1.057144094405055,-0.09347653414211658
63,1.0767837962011904,-0.08295895457662145
64,1.0959935918379862,-0.07424560673361816
65,1.114642440401178,-0.06788644359545719
66,1.132636084390036,-0.06427704538169486
67,1.150161889323558,-0.06263107580536953
68,1.1676497613606194,-0.06114430314593494
69,1.185587080745903,-0.05777128823191964
70,1.2043106456200159,-0.05109855541018255
71,1.2236514821717712,-0.041835254581910473
72,1.2431796842420608,-0.031785617468622455
73,1.2627262780196966,-0.02165879397150538
74,1.2823475881084854,-0.011218400789839336
75,1.3023620209416895,0.000871851345687645
76,1.32308798295257,0.01594825170438742
77,1.3444312166410926,0.03361522006962213
78,1.365867558348115,0.051672944503234994
79,1.3868544527069158,0.06784442668226714
80,1.4071861424918464,0.08126614393884622
81,1.4268442359950964,0.09186090988719778
82,1.4459977070283176,0.10033787443045396
83,1.4648339211100434,0.10748337385363071
84,1.4834643779656573,0.11376535060698978
85,1.5020948348212708,0.12004732736034876
86,1.5209310489029968,0.12719282678352553
87,1.539973020210372,0.1352018488745746
88,1.5588092342918662,0.14234734829677856
89,1.5773270419400989,0.14815655844967068
90,1.595919565899484,0.15427933828711182
91,1.6145304815662163,0.16047930450838183
92,1.632691949884495,0.16479302847409857
93,1.650816634788312,0.1689523796731297
94,1.6699149306994938,0.17719778506489864
95,1.689910971825351,0.18921085081659644
96,1.709887471762095,0.20114190603523266
97,1.7293398080396962,0.21087314931571186
98,1.7482691301396902,0.21840940480629392
99,1.7667501543732294,0.22406424219152793
100,1.784838055862354,0.22806922062290091
101,1.8026443343326777,0.23089228255164734
102,1.8203195718885055,0.23316539149707052
103,1.8379200931329487,0.2351249307569721
104,1.8554458980664705,0.23677090033329745
105,1.8726912294629592,0.23723977755622877
106,1.8895997627188386,0.23629517912601905
107,1.9065646205782931,0.2355869639955564
108,1.9236409781635937,0.23534669131730096
109,1.9402311049862118,0.23306580361777945
110,1.9559418783012683,0.22709444194118528
111,1.971408961494216,0.22010036067982797
112,1.9876243572795338,0.21624680040930164
113,2.004307592120651,0.21435666877815823
114,2.020522987905969,0.210503108507632
115,2.0360268545136098,0.20366340001393302
116,2.0511008149619108,0.19501945979774205
117,2.0657816526660286,0.18472566062866327
118,2.0797888940886984,0.17160491015232937
119,2.093122539230151,0.15565720836971347
120,2.10600673702315,0.13782326433154396
121,2.1187598939014216,0.1194393673090784
122,2.1314946590725783,0.10097828390375668
123,2.1440995328103116,0.08197207166142563
124,2.1564239330112422,0.06178876706667363
125,2.168617292297446,0.041055509487625645
126,2.1811658414313726,0.021812913944574817
127,2.1942006213284446,0.004610933424735786
128,2.2075538076587784,-0.011254757825791217
129,2.2214679410629494,-0.024766264370503208
130,2.2363545359929473,-0.03419654087073726
131,2.2519710518079696,-0.040563482763969205
132,2.2678496494526788,-0.045830518687636504
133,2.2837661799938482,-0.05093835769441295
134,2.2994769533091364,-0.05690971937003439
135,2.314906103605624,-0.0640629975482824
136,2.3302042129873843,-0.07176622871082643
137,2.345390822643298,-0.07993740232557749
138,2.3603900667806785,-0.08889491222534458
139,2.3752950534180237,-0.0982480023417495
140,2.3902195812442506,-0.10751908192606557
141,2.4049383518448284,-0.11765368417825375
142,2.419506540341333,-0.1284202499487725
143,2.4343000272528332,-0.13824128251738454
144,2.4491693799572523,-0.14774392125221508
145,2.4639444751614046,-0.15764214020465633
146,2.479093151921091,-0.1659725107353255
147,2.4951027904805274,-0.1706895936746966
148,2.511281402851152,-0.17469752671288105
149,2.5267680272332136,-0.18160959744117663
150,2.5417672713705937,-0.19056710734094362
151,2.5565044336782865,-0.20062452321027557
152,2.5708300815344494,-0.21240898441632472
153,2.584762606645966,-0.22584330457720744
154,2.5986951317577143,-0.23927762473711747
155,2.613133428821026,-0.25058931934367257
156,2.6282085387513265,-0.2592284354096582
157,2.643657230236928,-0.26629970305484446
158,2.659499044466945,-0.27172111174617003
159,2.6759776715637167,-0.27446994189789875
160,2.692904596526711,-0.27533735394525216
161,2.710074062130511,-0.2751868705551295
162,2.7278424077046064,-0.2725230055423009
163,2.7461728498343048,-0.2675001316744247
164,2.7640917775122413,-0.2642043031442386
165,2.781018702475236,-0.2650717151915919
166,2.796916841309059,-0.2702567405821975
167,2.811822977428171,-0.2796050065493699
168,2.826204949887909,-0.291153084455672
169,2.84032484051796,-0.3038010683315388
170,2.854313690233283,-0.3169990051917018
171,2.8686772709856743,-0.3286242694818331
172,2.8837144480195143,-0.3374225824647093
173,2.8993309638345357,-0.3437895243579414
174,2.9157337251386193,-0.346856748342479
175,2.933428503883329,-0.3445016288649668
176,2.95232104256863,-0.33711974614204293
177,2.971643487413038,-0.32793363169760004
178,2.991021107379487,-0.31851595810166955
179,3.0111470399383053,-0.3059577635149082
180,3.032077609693531,-0.2900226646356233
181,3.0530277206376386,-0.27400555522424935
182,3.073304235300298,-0.2608153971201303
183,3.092887612492627,-0.25053420085535505
184,3.112415814563148,-0.24048456374109425
185,3.132112990444625,-0.22972577672661948
186,3.1519412072408306,-0.21841703672784868
187,3.1718257486408414,-0.20687191342835803
188,3.1918217897666987,-0.19485884767666017
189,3.2119856552219765,-0.1821414561730082
190,3.232131128969909,-0.16950125105318498
191,3.2522766027180716,-0.1568610459323893
192,3.272627833691884,-0.14335731814372143
193,3.2932974710989584,-0.12851730108574155
194,3.314116541128339,-0.11305014465866366
195,3.335085043779793,-0.0969558488634608
196,3.3566156429870815,-0.07850254421223714
197,3.3786520141459353,-0.057926614007658805
198,3.400575736097638,-0.037823450402574524
199,3.4218258617678936,-0.020547238104744986
200,3.4422897419490868,-0.006570743715609978
201,3.4622294584711377,0.0052059387353679265
202,3.482057675267574,0.01651467873511138
203,3.5019422166675858,0.028059802034602135
204,3.5219014743787502,0.03991849501864171
205,3.542103272730488,0.05279508343918454
206,3.562529220015221,0.06661238091142879
207,3.582842518092806,0.0799569117841788
208,3.6027810851330893,0.0917287700859242
209,3.622289746014265,0.10169639666615067
210,3.641199526925377,0.10915064162464383
211,3.6593046706400814,0.11322798229061334
212,3.6767741509697967,0.11463756856621897
213,3.6941125903847842,0.11549720185752836
214,3.711769436233034,0.11769312441814965
215,3.7294826066850897,0.1201254302794909
216,3.746690005185118,0.12043511058553155
217,3.7636169301483444,0.11956769853915089
218,3.781142735081866,0.12121366811547625
219,3.799753650748135,0.1274136343348008
220,3.8190013792825486,0.13628617909955879
221,3.8381743915044204,0.14484515417393096
222,3.857291079122948,0.15316774594952898
223,3.8766319156744715,0.16243104677682835
224,3.8960290768293375,0.171930730902902
225,3.9153135887775186,0.18095764843142692
226,3.934298085999784,0.18872546307446922
227,3.9527779607527145,0.19437547631533458
228,3.970658955534192,0.19751210792862975
229,3.9885020174192087,0.20048954262503454
230,4.007375014915164,0.20778941481392388
231,4.027203231711832,0.21909815481464046
232,4.04693719100638,0.23001131458996416
233,4.0662584863706455,0.23919260489198357
234,4.0853740245064785,0.247510372514458
235,4.104209089105974,0.25465104778645703
236,4.1227820718760135,0.2606918170898636
237,4.141355054646054,0.26673258639327035
238,4.160153335831783,0.2737188889015019
239,4.1792884151571945,0.28211866705898353
240,4.198553385918116,0.29106357406222905
241,4.217406842224494,0.29828143571611143
242,4.23543726962874,0.30204520670045026
243,4.252588343525193,0.30211850370674365
244,4.269215253762736,0.2999919887758532
245,4.285299608632167,0.29558847551616707
246,4.30042989368358,0.2871809185977777
247,4.315241772302194,0.2774370724120219
248,4.329922610007238,0.267143273246834
249,4.343948243137486,0.25409970915530183
250,4.357618686418853,0.23956548302290878
251,4.371364995493138,0.22534965072429708
252,4.385167629173084,0.21137020173418747
253,4.398595531814573,0.1958180801682091
254,4.411424554484604,0.17775257697466154
255,4.423973103618299,0.1585099814306379
256,4.436409003545308,0.13879461928906575
257,4.448695470849546,0.11845211777645029
258,4.461375060899128,0.09975947522158658
259,4.4748960715600425,0.08459810972787778
260,4.488866529567323,0.07132298648096727
261,4.502911703887147,0.058361432924442305
262,4.517517825279648,0.04775406406886884
263,4.532928583867399,0.040523599500955354
264,4.548395667060811,0.03352951824154357
265,4.5634144523882325,0.024654018878729256
266,4.578058506677193,0.014205846940046563
267,4.592458870843583,0.0027349554146552657
268,4.606653477786176,-0.009599458770826241
269,4.620623935793457,-0.022874582017736483
270,4.634519677490513,-0.03646327494530471
271,4.648583243517221,-0.04934764211994605
272,4.66279624216438,-0.06160486993327141
273,4.676896591607172,-0.07433486433441783
274,4.690847508424875,-0.08769199811633538
275,4.704892682744468,-0.10065355167383291
276,4.719218330600631,-0.11243801287988206
